
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2358centroid  

                0.                 0.         
              100.E-03             2.05552    
              200.E-03             8.22101    
              300.E-03            18.5009     
              400.E-03            32.9268     
              500.E-03            51.5947     
              600.E-03            74.6208     
              700.E-03           102.054      
              800.E-03           133.957      
              900.E-03           170.424      
                1.               211.622      
                1.               211.622      
                1.1              229.063      
                1.2              243.852      
                1.3              253.197      
                1.4              251.353      
                1.5              222.126      
                1.6              107.049      
                1.7               92.5348     
                1.8               80.2404     
                1.9               65.6086     
                2.                49.4906     
                2.                49.4906     
                2.1               65.2166     
                2.2               81.0289     
                2.3               96.9586     
                2.4              112.971      
                2.5              129.015      
                2.6              145.039      
                2.7              160.991      
                2.8              176.824      
                2.9              192.488      
                3.               207.93       
                3.               207.93       
                3.1              217.044      
                3.2              213.557      
                3.3              199.813      
                3.4              176.738      
                3.5              148.565      
                3.6              120.226      
                3.7               94.684      
                3.8               72.7391     
                3.9               53.6675     
                4.                36.0455     
                4.                36.0455     
                4.1               53.4109     
                4.2               70.7718     
                4.3               88.1594     
                4.4              105.572      
                4.5              122.997      
                4.6              140.418      
                4.7              157.821      
                4.8              175.193      
                4.9              192.525      
                5.               209.806      




