
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1185centroid  

                0.                 0.         
              100.E-03             3.56565    
              200.E-03            14.2448     
              300.E-03            32.0131     
              400.E-03            56.8588     
              500.E-03            88.8098     
              600.E-03           127.94       
              700.E-03           174.299      
              800.E-03           227.887      
              900.E-03           288.687      
                1.               353.978      
                1.               353.978      
                1.1              372.01       
                1.2              391.782      
                1.3              411.505      
                1.4              427.164      
                1.5              424.782      
                1.6              268.39       
                1.7              269.798      
                1.8              269.522      
                1.9              261.246      
                2.               248.435      
                2.               248.435      
                2.1              260.47       
                2.2              272.996      
                2.3              285.57       
                2.4              297.899      
                2.5              309.763      
                2.6              320.982      
                2.7              331.393      
                2.8              340.843      
                2.9              349.181      
                3.               356.249      
                3.               356.249      
                3.1              343.373      
                3.2              322.087      
                3.3              294.67       
                3.4              264.933      
                3.5              238.145      
                3.6              217.884      
                3.7              204.637      
                3.8              196.135      
                3.9              188.671      
                4.               179.213      
                4.               179.213      
                4.1              197.799      
                4.2              216.743      
                4.3              235.689      
                4.4              254.417      
                4.5              272.776      
                4.6              290.659      
                4.7              307.979      
                4.8              324.662      
                4.9              340.639      
                5.               355.84       




