
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0962centroid  

                0.                15.0442E-12 
              100.E-03             6.34739    
              200.E-03            28.7969     
              300.E-03            68.8795     
              400.E-03           125.128      
              500.E-03           185.953      
              600.E-03           232.048      
              700.E-03           259.689      
              800.E-03           274.724      
              900.E-03           281.287      
                1.               364.328      
                1.               364.328      
                1.1              321.096      
                1.2              274.076      
                1.3              222.976      
                1.4              168.912      
                1.5              112.545      
                1.6              131.404      
                1.7               85.9273     
                1.8               69.4547     
                1.9               64.0476     
                2.                61.6444     
                2.                61.6444     
                2.1               61.7446     
                2.2               61.8776     
                2.3               62.0103     
                2.4               62.127      
                2.5               62.2164     
                2.6               62.2649     
                2.7               62.2576     
                2.8               62.1796     
                2.9               62.0173     
                3.                61.7595     
                3.                61.7595     
                3.1               76.4811     
                3.2               93.4362     
                3.3              114.44       
                3.4              144.468      
                3.5              186.319      
                3.6              236.489      
                3.7              285.499      
                3.8              323.624      
                3.9              346.876      
                4.               357.176      
                4.               357.176      
                4.1              358.616      
                4.2              361.481      
                4.3              365.588      
                4.4              370.702      
                4.5              376.631      
                4.6              383.232      
                4.7              390.409      
                4.8              398.099      
                4.9              406.268      
                5.               414.899      




