
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2162centroid  

                0.                15.0442E-12 
              100.E-03             4.54712    
              200.E-03            22.9552     
              300.E-03            59.1762     
              400.E-03           111.         
              500.E-03           166.658      
              600.E-03           213.653      
              700.E-03           252.549      
              800.E-03           284.331      
              900.E-03           309.007      
                1.               388.883      
                1.               388.883      
                1.1              284.489      
                1.2              182.932      
                1.3               95.931      
                1.4               34.1658     
                1.5               11.4632     
                1.6              173.185      
                1.7               67.4849     
                1.8               26.6372     
                1.9               17.6491     
                2.                16.5995     
                2.                16.5995     
                2.1               15.7438     
                2.2               14.8313     
                2.3               13.9429     
                2.4               13.0978     
                2.5               12.3007     
                2.6               11.5511     
                2.7               10.8462     
                2.8               10.181      
                2.9                9.54885    
                3.                 8.94167    
                3.                 8.94167    
                3.1               21.9606     
                3.2               21.9122     
                3.3               10.5947     
                3.4                9.59916    
                3.5               48.2942     
                3.6              137.676      
                3.7              258.337      
                3.8              378.16       
                3.9              471.688      
                4.               531.941      
                4.               531.941      
                4.1              534.305      
                4.2              538.198      
                4.3              542.813      
                4.4              547.852      
                4.5              553.185      
                4.6              558.742      
                4.7              564.47       
                4.8              570.331      
                4.9              576.296      
                5.               582.34       




