
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2512centroid  

                0.                 0.         
              100.E-03            11.0779     
              200.E-03            43.8971     
              300.E-03            97.8271     
              400.E-03           172.388      
              500.E-03           267.846      
              600.E-03           385.578      
              700.E-03           526.596      
              800.E-03           691.162      
              900.E-03           879.528      
                1.                 1.07749E+03
                1.                 1.07749E+03
                1.1                1.08175E+03
                1.2                1.08631E+03
                1.3                1.08994E+03
                1.4                1.09057E+03
                1.5                1.08345E+03
                1.6                1.08839E+03
                1.7                1.08636E+03
                1.8                1.08428E+03
                1.9                1.08286E+03
                2.                 1.08091E+03
                2.                 1.08091E+03
                2.1                1.08457E+03
                2.2                1.08778E+03
                2.3                1.09071E+03
                2.4                1.09289E+03
                2.5                1.09479E+03
                2.6                1.09625E+03
                2.7                1.09729E+03
                2.8                1.09789E+03
                2.9                1.09806E+03
                3.                 1.09779E+03
                3.                 1.09779E+03
                3.1                1.08028E+03
                3.2                1.07909E+03
                3.3                1.07871E+03
                3.4                1.07799E+03
                3.5                1.07559E+03
                3.6                1.07148E+03
                3.7                1.06692E+03
                3.8                1.06318E+03
                3.9                1.06059E+03
                4.                 1.05852E+03
                4.                 1.05852E+03
                4.1                1.06199E+03
                4.2                1.06507E+03
                4.3                1.06778E+03
                4.4                1.07012E+03
                4.5                1.0721E+03 
                4.6                1.0737E+03 
                4.7                1.07493E+03
                4.8                1.07578E+03
                4.9                1.07625E+03
                5.                 1.07633E+03




