
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1145centroid  

                0.                 0.         
              100.E-03             2.52793    
              200.E-03            10.1056     
              300.E-03            22.7281     
              400.E-03            40.4108     
              500.E-03            63.2231     
              600.E-03            91.2752     
              700.E-03           124.642      
              800.E-03           163.397      
              900.E-03           207.647      
                1.               256.518      
                1.               256.518      
                1.1              277.781      
                1.2              299.821      
                1.3              320.422      
                1.4              334.411      
                1.5              324.112      
                1.6              146.509      
                1.7              143.921      
                1.8              141.076      
                1.9              130.643      
                2.               115.901      
                2.               115.901      
                2.1              130.146      
                2.2              144.812      
                2.3              159.675      
                2.4              174.522      
                2.5              189.167      
                2.6              203.451      
                2.7              217.228      
                2.8              230.358      
                2.9              242.704      
                3.               254.12       
                3.               254.12       
                3.1              250.596      
                3.2              233.564      
                3.3              208.019      
                3.4              177.643      
                3.5              147.92       
                3.6              123.041      
                3.7              104.326      
                3.8               90.4245     
                3.9               78.4073     
                4.                65.6225     
                4.                65.6225     
                4.1               85.1283     
                4.2              104.814      
                4.3              124.533      
                4.4              144.159      
                4.5              163.597      
                4.6              182.771      
                4.7              201.623      
                4.8              220.1        
                4.9              238.157      
                5.               255.745      




