
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1179centroid  

                0.                15.0442E-12 
              100.E-03             6.87022    
              200.E-03            26.4132     
              300.E-03            56.7316     
              400.E-03            92.0631     
              500.E-03           119.581      
              600.E-03           130.485      
              700.E-03           131.812      
              800.E-03           131.431      
              900.E-03           132.221      
                1.               227.028      
                1.               227.028      
                1.1              242.328      
                1.2              260.387      
                1.3              281.787      
                1.4              305.867      
                1.5              329.392      
                1.6              320.087      
                1.7              286.427      
                1.8              265.884      
                1.9              252.159      
                2.               242.803      
                2.               242.803      
                2.1              244.505      
                2.2              246.888      
                2.3              249.672      
                2.4              252.764      
                2.5              256.09       
                2.6              259.606      
                2.7              263.272      
                2.8              267.048      
                2.9              270.893      
                3.               274.758      
                3.               274.758      
                3.1              301.965      
                3.2              307.884      
                3.3              308.639      
                3.4              299.7        
                3.5              280.966      
                3.6              256.765      
                3.7              232.67       
                3.8              212.638      
                3.9              197.872      
                4.               187.453      
                4.               187.453      
                4.1              187.966      
                4.2              188.665      
                4.3              189.503      
                4.4              190.475      
                4.5              191.565      
                4.6              192.76       
                4.7              194.051      
                4.8              195.431      
                4.9              196.893      
                5.               198.437      




