
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2464centroid  

                0.                15.0442E-12 
              100.E-03             6.65422    
              200.E-03            27.9898     
              300.E-03            64.2902     
              400.E-03           113.087      
              500.E-03           163.765      
              600.E-03           201.217      
              700.E-03           224.985      
              800.E-03           242.43       
              900.E-03           257.881      
                1.               369.371      
                1.               369.371      
                1.1              381.008      
                1.2              391.133      
                1.3              399.514      
                1.4              402.843      
                1.5              385.492      
                1.6              173.448      
                1.7              164.152      
                1.8              160.412      
                1.9              153.814      
                2.               147.395      
                2.               147.395      
                2.1              147.979      
                2.2              149.292      
                2.3              151.258      
                2.4              153.822      
                2.5              156.934      
                2.6              160.564      
                2.7              164.694      
                2.8              169.31       
                2.9              174.403      
                3.               179.962      
                3.               179.962      
                3.1              298.097      
                3.2              340.152      
                3.3              370.703      
                3.4              387.677      
                3.5              389.47       
                3.6              379.52       
                3.7              363.412      
                3.8              345.385      
                3.9              328.273      
                4.               314.007      
                4.               314.007      
                4.1              315.305      
                4.2              316.958      
                4.3              318.86       
                4.4              321.001      
                4.5              323.359      
                4.6              325.928      
                4.7              328.704      
                4.8              331.686      
                4.9              334.88       
                5.               338.29       




