
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1087centroid  

                0.                 0.         
              100.E-03             2.02567    
              200.E-03             8.09332    
              300.E-03            18.1866     
              400.E-03            32.2796     
              500.E-03            50.3386     
              600.E-03            72.3834     
              700.E-03            98.4887     
              800.E-03           128.671      
              900.E-03           162.916      
                1.               197.225      
                1.               197.225      
                1.1              209.469      
                1.2              218.524      
                1.3              222.137      
                1.4              215.975      
                1.5              188.786      
                1.6              106.089      
                1.7               88.8429     
                1.8               75.021      
                1.9               59.9336     
                2.                43.7209     
                2.                43.7209     
                2.1               59.6411     
                2.2               75.6128     
                2.3               91.6385     
                2.4              107.677      
                2.5              123.675      
                2.6              139.577      
                2.7              155.33       
                2.8              170.881      
                2.9              186.177      
                3.               201.162      
                3.               201.162      
                3.1              198.268      
                3.2              193.65       
                3.3              182.134      
                3.4              163.747      
                3.5              141.039      
                3.6              117.147      
                3.7               94.2416     
                3.8               73.2623     
                3.9               54.0904     
                4.                36.0582     
                4.                36.0582     
                4.1               52.3833     
                4.2               68.6798     
                4.3               85.0081     
                4.4              101.391      
                4.5              117.833      
                4.6              134.335      
                4.7              150.893      
                4.8              167.506      
                4.9              184.175      
                5.               200.901      




