
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1037centroid  

                0.                15.0442E-12 
              100.E-03             6.41799    
              200.E-03            24.0397     
              300.E-03            50.0489     
              400.E-03            76.0607     
              500.E-03            87.2286     
              600.E-03            80.151      
              700.E-03            67.217      
              800.E-03            54.5317     
              900.E-03            42.7665     
                1.                79.0718     
                1.                79.0718     
                1.1               58.0937     
                1.2               42.7629     
                1.3               34.437      
                1.4               34.6587     
                1.5               52.5471     
                1.6              435.203      
                1.7              325.048      
                1.8              255.786      
                1.9              224.802      
                2.               210.807      
                2.               210.807      
                2.1              211.461      
                2.2              212.476      
                2.3              213.561      
                2.4              214.556      
                2.5              215.364      
                2.6              215.912      
                2.7              216.129      
                2.8              215.94       
                2.9              215.258      
                3.               213.983      
                3.               213.983      
                3.1               80.1271     
                3.2               49.5962     
                3.3               35.8469     
                3.4               28.7409     
                3.5               27.2253     
                3.6               34.1637     
                3.7               50.676      
                3.8               72.2049     
                3.9               91.6524     
                4.               104.858      
                4.               104.858      
                4.1              105.375      
                4.2              106.399      
                4.3              107.892      
                4.4              109.786      
                4.5              112.012      
                4.6              114.516      
                4.7              117.254      
                4.8              120.197      
                4.9              123.327      
                5.               126.632      




