
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2410centroid  

                0.                 0.         
              100.E-03             2.63897    
              200.E-03            10.5491     
              300.E-03            23.7222     
              400.E-03            42.1611     
              500.E-03            65.9028     
              600.E-03            95.0218     
              700.E-03           129.58       
              800.E-03           169.626      
              900.E-03           215.221      
                1.               264.691      
                1.               264.691      
                1.1              285.441      
                1.2              307.214      
                1.3              327.698      
                1.4              342.033      
                1.5              333.796      
                1.6              162.631      
                1.7              160.851      
                1.8              158.655      
                1.9              148.808      
                2.               134.619      
                2.               134.619      
                2.1              148.184      
                2.2              162.183      
                2.3              176.368      
                2.4              190.508      
                2.5              204.407      
                2.6              217.895      
                2.7              230.819      
                2.8              243.036      
                2.9              254.4        
                3.               264.762      
                3.               264.762      
                3.1              257.311      
                3.2              238.628      
                3.3              212.171      
                3.4              181.556      
                3.5              152.087      
                3.6              127.709      
                3.7              109.702      
                3.8               96.9062     
                3.9               86.1987     
                4.                74.4677     
                4.                74.4677     
                4.1               93.9899     
                4.2              113.725      
                4.3              133.512      
                4.4              153.216      
                4.5              172.734      
                4.6              191.986      
                4.7              210.909      
                4.8              229.448      
                4.9              247.553      
                5.               265.175      




