
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1073centroid  

                0.                 0.         
              100.E-03             1.97352    
              200.E-03             7.89226    
              300.E-03            17.7581     
              400.E-03            31.592      
              500.E-03            49.4577     
              600.E-03            71.4314     
              700.E-03            97.5456     
              800.E-03           127.832      
              900.E-03           162.333      
                1.               200.158      
                1.               200.158      
                1.1              212.457      
                1.2              220.034      
                1.3              219.986      
                1.4              206.951      
                1.5              169.008      
                1.6              104.631      
                1.7               82.399      
                1.8               63.8319     
                1.9               46.2558     
                2.                28.8943     
                2.                28.8943     
                2.1               45.7551     
                2.2               62.5588     
                2.3               79.3779     
                2.4               96.2451     
                2.5              113.171      
                2.6              130.157      
                2.7              147.197      
                2.8              164.288      
                2.9              181.42       
                3.               198.583      
                3.               198.583      
                3.1              210.457      
                3.2              214.646      
                3.3              209.43       
                3.4              193.518      
                3.5              169.149      
                3.6              140.762      
                3.7              112.296      
                3.8               86.1159     
                3.9               62.9146     
                4.                42.2117     
                4.                42.2117     
                4.1               57.8306     
                4.2               73.3906     
                4.3               88.9552     
                4.4              104.564      
                4.5              120.238      
                4.6              135.99       
                4.7              151.826      
                4.8              167.753      
                4.9              183.778      
                5.               199.907      




