
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1056centroid  

                0.                15.0442E-12 
              100.E-03             6.08539    
              200.E-03            22.6124     
              300.E-03            46.6123     
              400.E-03            68.5696     
              500.E-03            72.9253     
              600.E-03            59.9063     
              700.E-03            44.3518     
              800.E-03            30.8701     
              900.E-03            19.3694     
                1.                15.8537     
                1.                15.8537     
                1.1                2.45393    
                1.2                7.17234    
                1.3               27.5922     
                1.4               52.9758     
                1.5               43.1508     
                1.6              540.694      
                1.7              324.562      
                1.8              210.467      
                1.9              170.333      
                2.               156.965      
                2.               156.965      
                2.1              157.161      
                2.2              156.971      
                2.3              156.055      
                2.4              154.302      
                2.5              151.693      
                2.6              148.231      
                2.7              143.912      
                2.8              138.724      
                2.9              132.644      
                3.               125.647      
                3.               125.647      
                3.1                6.73915    
                3.2               38.3913     
                3.3               66.4236     
                3.4               69.1719     
                3.5               43.809      
                3.6               13.1897     
                3.7                1.82855    
                3.8               14.3575     
                3.9               38.1246     
                4.                59.6419     
                4.                59.6419     
                4.1               60.211      
                4.2               61.3549     
                4.3               63.0692     
                4.4               65.2904     
                4.5               67.9508     
                4.6               70.9973     
                4.7               74.3946     
                4.8               78.1234     
                4.9               82.179      
                5.                86.5687     




