
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1043centroid  

                0.                 0.         
              100.E-03             1.95713    
              200.E-03             7.82671    
              300.E-03            17.6102     
              400.E-03            31.3255     
              500.E-03            49.0224     
              600.E-03            70.7491     
              700.E-03            96.5148     
              800.E-03           126.325      
              900.E-03           160.184      
                1.               196.7        
                1.               196.7        
                1.1              202.795      
                1.2              201.598      
                1.3              190.469      
                1.4              165.459      
                1.5              120.958      
                1.6              116.338      
                1.7               85.3288     
                1.8               59.1216     
                1.9               37.8967     
                2.                19.0241     
                2.                19.0241     
                2.1               36.644      
                2.2               54.1144     
                2.3               71.519      
                2.4               88.9352     
                2.5              106.426      
                2.6              124.039      
                2.7              141.818      
                2.8              159.798      
                2.9              178.014      
                3.               196.496      
                3.               196.496      
                3.1              212.856      
                3.2              225.873      
                3.3              230.971      
                3.4              224.531      
                3.5              205.956      
                3.6              178.33       
                3.7              146.414      
                3.8              114.747      
                3.9               86.2308     
                4.                61.6128     
                4.                61.6128     
                4.1               74.9625     
                4.2               88.2385     
                4.3              101.5        
                4.4              114.805      
                4.5              128.196      
                4.6              141.704      
                4.7              155.349      
                4.8              169.149      
                4.9              183.123      
                5.               197.286      




