
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2315centroid  

                0.                 0.         
              100.E-03             1.95033    
              200.E-03             7.79993    
              300.E-03            17.5509     
              400.E-03            31.2221     
              500.E-03            48.867      
              600.E-03            70.542      
              700.E-03            96.2645     
              800.E-03           126.049      
              900.E-03           159.915      
                1.               196.689      
                1.               196.689      
                1.1              204.945      
                1.2              206.541      
                1.3              199.123      
                1.4              178.489      
                1.5              136.702      
                1.6              111.066      
                1.7               83.4525     
                1.8               60.2448     
                1.9               40.5189     
                2.                22.3512     
                2.                22.3512     
                2.1               39.627      
                2.2               56.7868     
                2.3               73.9056     
                2.4               91.0444     
                2.5              108.249      
                2.6              125.553      
                2.7              142.984      
                2.8              160.567      
                2.9              178.322      
                3.               196.268      
                3.               196.268      
                3.1              210.957      
                3.2              220.851      
                3.3              222.338      
                3.4              212.629      
                3.5              192.206      
                3.6              164.654      
                3.7              134.144      
                3.8              104.058      
                3.9               76.7966     
                4.                53.1133     
                4.                53.1133     
                4.1               67.2924     
                4.2               81.3984     
                4.3               95.4936     
                4.4              109.633      
                4.5              123.855      
                4.6              138.189      
                4.7              152.654      
                4.8              167.267      
                4.9              182.043      
                5.               196.997      




