
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1026centroid  

                0.                 0.         
              100.E-03             1.99112    
              200.E-03             7.96355    
              300.E-03            17.9218     
              400.E-03            31.8932     
              500.E-03            49.9427     
              600.E-03            72.1108     
              700.E-03            98.3785     
              800.E-03           128.734      
              900.E-03           163.166      
                1.               200.268      
                1.               200.268      
                1.1              203.582      
                1.2              198.632      
                1.3              183.057      
                1.4              153.811      
                1.5              108.381      
                1.6              128.687      
                1.7               94.685      
                1.8               65.355      
                1.9               42.5955     
                2.                23.1328     
                2.                23.1328     
                2.1               40.6969     
                2.2               58.0967     
                2.3               75.4097     
                2.4               92.72       
                2.5              110.102      
                2.6              127.619      
                2.7              145.326      
                2.8              163.273      
                2.9              181.508      
                3.               200.081      
                3.               200.081      
                3.1              219.634      
                3.2              236.715      
                3.3              246.525      
                3.4              244.575      
                3.5              228.915      
                3.6              201.827      
                3.7              168.364      
                3.8              134.119      
                3.9              103.088      
                4.                76.6051     
                4.                76.6051     
                4.1               88.7845     
                4.2              100.913      
                4.3              113.031      
                4.4              125.189      
                4.5              137.429      
                4.6              149.779      
                4.7              162.263      
                4.8              174.898      
                4.9              187.701      
                5.               200.689      




