
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0968centroid  

                0.                15.0442E-12 
              100.E-03             6.46643    
              200.E-03            29.1476     
              300.E-03            69.4503     
              400.E-03           126.024      
              500.E-03           187.441      
              600.E-03           233.916      
              700.E-03           261.315      
              800.E-03           275.925      
              900.E-03           282.215      
                1.               376.169      
                1.               376.169      
                1.1              341.154      
                1.2              301.851      
                1.3              257.094      
                1.4              206.272      
                1.5              146.156      
                1.6              131.801      
                1.7               93.6164     
                1.8               80.5929     
                1.9               76.0671     
                2.                73.7276     
                2.                73.7276     
                2.1               73.8599     
                2.2               74.0531     
                2.3               74.2758     
                2.4               74.5124     
                2.5               74.7493     
                2.6               74.9702     
                2.7               75.1575     
                2.8               75.2941     
                2.9               75.3643     
                3.                75.3555     
                3.                75.3555     
                3.1               99.8095     
                3.2              121.693      
                3.3              147.175      
                3.4              179.482      
                3.5              219.143      
                3.6              262.326      
                3.7              301.565      
                3.8              329.957      
                3.9              345.458      
                4.               350.431      
                4.               350.431      
                4.1              351.861      
                4.2              354.75       
                4.3              358.906      
                4.4              364.09       
                4.5              370.106      
                4.6              376.812      
                4.7              384.11       
                4.8              391.941      
                4.9              400.269      
                5.               409.079      




