
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1079centroid  

                0.                 0.         
              100.E-03             1.98975    
              200.E-03             7.95712    
              300.E-03            17.904      
              400.E-03            31.8517     
              500.E-03            49.8662     
              600.E-03            72.029      
              700.E-03            98.3782     
              800.E-03           128.951      
              900.E-03           163.8        
                1.               202.118      
                1.               202.118      
                1.1              215.631      
                1.2              225.003      
                1.3              227.333      
                1.4              217.078      
                1.5              181.139      
                1.6              103.957      
                1.7               83.6004     
                1.8               66.636      
                1.9               49.8133     
                2.                32.7508     
                2.                32.7508     
                2.1               49.3924     
                2.2               66.0078     
                2.3               82.6634     
                2.4               99.3772     
                2.5              116.145      
                2.6              132.953      
                2.7              149.786      
                2.8              166.627      
                2.9              183.456      
                3.               200.252      
                3.               200.252      
                3.1              210.954      
                3.2              213.099      
                3.3              205.653      
                3.4              187.879      
                3.5              162.549      
                3.6              134.247      
                3.7              106.66       
                3.8               81.7002     
                3.9               59.6326     
                4.                39.7441     
                4.                39.7441     
                4.1               55.8146     
                4.2               71.8369     
                4.3               87.8701     
                4.4              103.945      
                4.5              120.076      
                4.6              136.269      
                4.7              152.526      
                4.8              168.85       
                4.9              185.243      
                5.               201.709      




