
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2236centroid  

                0.                 0.         
              100.E-03             2.48026    
              200.E-03             9.9135     
              300.E-03            22.2906     
              400.E-03            39.6088     
              500.E-03            61.8748     
              600.E-03            89.0979     
              700.E-03           121.283      
              800.E-03           158.419      
              900.E-03           200.477      
                1.               245.71       
                1.               245.71       
                1.1              243.194      
                1.2              232.545      
                1.3              212.99       
                1.4              183.546      
                1.5              145.768      
                1.6              201.128      
                1.7              164.256      
                1.8              131.561      
                1.9              107.637      
                2.                88.3291     
                2.                88.3291     
                2.1              104.128      
                2.2              119.817      
                2.3              135.423      
                2.4              150.998      
                2.5              166.603      
                2.6              182.289      
                2.7              198.109      
                2.8              214.109      
                2.9              230.339      
                3.               246.85       
                3.               246.85       
                3.1              264.329      
                3.2              283.08       
                3.3              297.325      
                3.4              302.664      
                3.5              295.927      
                3.6              277.227      
                3.7              249.643      
                3.8              217.806      
                3.9              186.788      
                4.               159.831      
                4.               159.831      
                4.1              168.499      
                4.2              177.201      
                4.3              185.912      
                4.4              194.632      
                4.5              203.366      
                4.6              212.116      
                4.7              220.885      
                4.8              229.672      
                4.9              238.477      
                5.               247.301      




