
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1230centroid  

                0.                15.0442E-12 
              100.E-03             6.26692    
              200.E-03            33.1627     
              300.E-03            88.495      
              400.E-03           186.223      
              500.E-03           339.462      
              600.E-03           519.711      
              700.E-03           698.888      
              800.E-03           875.904      
              900.E-03             1.05847E+03
                1.                 1.4608E+03 
                1.                 1.4608E+03 
                1.1                1.59171E+03
                1.2                1.6911E+03 
                1.3                1.73168E+03
                1.4                1.65337E+03
                1.5                1.25159E+03
                1.6               13.2061     
                1.7                2.94658    
                1.8                4.74973    
                1.9                4.2322     
                2.                 2.93167    
                2.                 2.93167    
                2.1                3.11353    
                2.2                3.75912    
                2.3                5.00826    
                2.4                6.62696    
                2.5                9.63206    
                2.6               14.4526     
                2.7               19.5958     
                2.8               27.0728     
                2.9               36.5956     
                3.                48.4829     
                3.                48.4829     
                3.1              645.958      
                3.2                1.02109E+03
                3.3                1.35808E+03
                3.4                1.6403E+03 
                3.5                1.77531E+03
                3.6                1.76577E+03
                3.7                1.65225E+03
                3.8                1.50449E+03
                3.9                1.36813E+03
                4.                 1.27605E+03
                4.                 1.27605E+03
                4.1                1.27591E+03
                4.2                1.27071E+03
                4.3                1.2651E+03 
                4.4                1.25368E+03
                4.5                1.24067E+03
                4.6                1.22622E+03
                4.7                1.21038E+03
                4.8                1.19313E+03
                4.9                1.17442E+03
                5.                 1.15348E+03




