
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2298centroid  

                0.                 0.         
              100.E-03             1.95567    
              200.E-03             7.82242    
              300.E-03            17.606      
              400.E-03            31.3357     
              500.E-03            49.0812     
              600.E-03            70.8932     
              700.E-03            96.761      
              800.E-03           126.681      
              900.E-03           160.654      
                1.               197.516      
                1.               197.516      
                1.1              202.648      
                1.2              199.777      
                1.3              186.811      
                1.4              160.339      
                1.5              115.69       
                1.6              119.602      
                1.7               87.9065     
                1.8               60.7517     
                1.9               39.0473     
                2.                20.0165     
                2.                20.0165     
                2.1               37.5868     
                2.2               55.005      
                2.3               72.3497     
                2.4               89.7002     
                2.5              107.124      
                2.6              124.678      
                2.7              142.409      
                2.8              160.362      
                2.9              178.578      
                3.               197.096      
                3.               197.096      
                3.1              215.668      
                3.2              230.565      
                3.3              237.618      
                3.4              232.892      
                3.5              215.394      
                3.6              188.039      
                3.7              155.45       
                3.8              122.085      
                3.9               91.5763     
                4.                65.4699     
                4.                65.4699     
                4.1               78.4611     
                4.2               91.3962     
                4.3              104.319      
                4.4              117.28       
                4.5              130.324      
                4.6              143.482      
                4.7              156.777      
                4.8              170.229      
                4.9              183.856      
                5.               197.674      




