
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2261centroid  

                0.                 0.         
              100.E-03             2.15618    
              200.E-03             8.62128    
              300.E-03            19.394      
              400.E-03            34.4861     
              500.E-03            53.9272     
              600.E-03            77.7337     
              700.E-03           105.896      
              800.E-03           138.397      
              900.E-03           175.211      
                1.               214.467      
                1.               214.467      
                1.1              213.696      
                1.2              204.043      
                1.3              184.371      
                1.4              153.101      
                1.5              110.523      
                1.6              156.616      
                1.7              119.101      
                1.8               86.6272     
                1.9               62.5271     
                2.                42.6695     
                2.                42.6695     
                2.1               59.8319     
                2.2               76.8428     
                2.3               93.7542     
                2.4              110.641      
                2.5              127.578      
                2.6              144.631      
                2.7              161.86       
                2.8              179.319      
                2.9              197.062      
                3.               215.143      
                3.               215.143      
                3.1              233.557      
                3.2              252.568      
                3.3              266.127      
                3.4              269.55       
                3.5              259.78       
                3.6              237.505      
                3.7              206.478      
                3.8              171.803      
                3.9              138.715      
                4.               110.275      
                4.               110.275      
                4.1              120.662      
                4.2              131.043      
                4.3              141.419      
                4.4              151.818      
                4.5              162.267      
                4.6              172.786      
                4.7              183.392      
                4.8              194.097      
                4.9              204.912      
                5.               215.848      




