
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2171centroid  

                0.                 0.         
              100.E-03             6.67301    
              200.E-03            26.5597     
              300.E-03            59.5182     
              400.E-03           105.626      
              500.E-03           165.445      
              600.E-03           239.889      
              700.E-03           329.469      
              800.E-03           434.282      
              900.E-03           554.387      
                1.               661.858      
                1.               661.858      
                1.1              655.792      
                1.2              649.058      
                1.3              641.352      
                1.4              632.332      
                1.5              621.799      
                1.6              636.911      
                1.7              628.477      
                1.8              621.856      
                1.9              617.352      
                2.               613.623      
                2.               613.623      
                2.1              616.681      
                2.2              619.739      
                2.3              622.77       
                2.4              625.754      
                2.5              628.679      
                2.6              631.535      
                2.7              634.318      
                2.8              637.028      
                2.9              639.667      
                3.               642.242      
                3.               642.242      
                3.1              641.702      
                3.2              647.459      
                3.3              652.789      
                3.4              657.393      
                3.5              660.611      
                3.6              662.42       
                3.7              663.093      
                3.8              662.747      
                3.9              661.323      
                4.               658.947      
                4.               658.947      
                4.1              660.634      
                4.2              662.256      
                4.3              663.892      
                4.4              665.538      
                4.5              667.173      
                4.6              668.78       
                4.7              670.344      
                4.8              671.852      
                4.9              673.296      
                5.               674.666      




