
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0949centroid  

                0.                15.0442E-12 
              100.E-03             5.6272     
              200.E-03            28.6409     
              300.E-03            73.5192     
              400.E-03           141.927      
              500.E-03           224.544      
              600.E-03           299.726      
              700.E-03           358.047      
              800.E-03           399.562      
              900.E-03           425.908      
                1.               403.164      
                1.               403.164      
                1.1              288.705      
                1.2              181.482      
                1.3               88.697      
                1.4               25.329      
                1.5               14.2419     
                1.6               66.546      
                1.7               15.1408     
                1.8                4.79743    
                1.9                4.79324    
                2.                 5.48085    
                2.                 5.48085    
                2.1                5.50432    
                2.2                5.54376    
                2.3                5.60639    
                2.4                5.69838    
                2.5                5.82598    
                2.6                5.99726    
                2.7                6.22297    
                2.8                6.51753    
                2.9                6.89999    
                3.                 7.39521    
                3.                 7.39521    
                3.1               39.243      
                3.2               32.6128     
                3.3               16.5819     
                3.4               14.7568     
                3.5               54.9758     
                3.6              145.888      
                3.7              266.996      
                3.8              383.749      
                3.9              471.129      
                4.               524.242      
                4.               524.242      
                4.1              526.579      
                4.2              530.86       
                4.3              536.857      
                4.4              544.261      
                4.5              552.804      
                4.6              562.288      
                4.7              572.577      
                4.8              583.588      
                4.9              595.276      
                5.               607.627      




