
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2263centroid  

                0.                15.0442E-12 
              100.E-03             7.08092    
              200.E-03            32.5376     
              300.E-03            78.9273     
              400.E-03           149.13       
              500.E-03           236.907      
              600.E-03           315.448      
              700.E-03           368.796      
              800.E-03           403.66       
              900.E-03           427.55       
                1.               636.864      
                1.               636.864      
                1.1              662.48       
                1.2              670.784      
                1.3              656.491      
                1.4              606.029      
                1.5              474.618      
                1.6               79.9373     
                1.7               95.5009     
                1.8              114.536      
                1.9              121.566      
                2.               122.306      
                2.               122.306      
                2.1              122.595      
                2.2              123.167      
                2.3              124.053      
                2.4              125.251      
                2.5              126.74       
                2.6              128.492      
                2.7              130.484      
                2.8              132.697      
                2.9              135.123      
                3.               137.763      
                3.               137.763      
                3.1              305.6        
                3.2              398.006      
                3.3              481.348      
                3.4              551.407      
                3.5              592.689      
                3.6              598.217      
                3.7              573.386      
                3.8              529.685      
                3.9              481.051      
                4.               438.901      
                4.               438.901      
                4.1              440.816      
                4.2              444.817      
                4.3              450.527      
                4.4              457.602      
                4.5              465.788      
                4.6              474.912      
                4.7              484.867      
                4.8              495.589      
                4.9              507.045      
                5.               519.23       




