
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2452centroid  

                0.                15.0442E-12 
              100.E-03             6.6405     
              200.E-03            27.8221     
              300.E-03            63.7185     
              400.E-03           111.667      
              500.E-03           160.937      
              600.E-03           196.905      
              700.E-03           219.522      
              800.E-03           236.047      
              900.E-03           250.677      
                1.               366.876      
                1.               366.876      
                1.1              380.584      
                1.2              392.458      
                1.3              401.685      
                1.4              403.989      
                1.5              381.175      
                1.6              190.901      
                1.7              175.061      
                1.8              167.994      
                1.9              160.638      
                2.               154.33       
                2.               154.33       
                2.1              154.828      
                2.2              155.883      
                2.3              157.436      
                2.4              159.45       
                2.5              161.877      
                2.6              164.69       
                2.7              167.867      
                2.8              171.393      
                2.9              175.257      
                3.               179.444      
                3.               179.444      
                3.1              284.182      
                3.2              326.722      
                3.3              359.281      
                3.4              378.582      
                3.5              381.846      
                3.6              372.086      
                3.7              355.21       
                3.8              336.076      
                3.9              318.014      
                4.               303.051      
                4.               303.051      
                4.1              304.839      
                4.2              307.152      
                4.3              309.762      
                4.4              312.618      
                4.5              315.68       
                4.6              318.934      
                4.7              322.371      
                4.8              325.984      
                4.9              329.775      
                5.               333.746      




