
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2441centroid  

                0.                 0.         
              100.E-03             3.32383    
              200.E-03            13.28       
              300.E-03            29.847      
              400.E-03            53.0177     
              500.E-03            82.8394     
              600.E-03           119.422      
              700.E-03           162.846      
              800.E-03           213.168      
              900.E-03           270.453      
                1.               333.152      
                1.               333.152      
                1.1              352.341      
                1.2              373.32       
                1.3              394.092      
                1.4              410.44       
                1.5              407.802      
                1.6              239.874      
                1.7              241.64       
                1.8              241.623      
                1.9              233.128      
                2.               219.891      
                2.               219.891      
                2.1              232.285      
                2.2              245.222      
                2.3              258.279      
                2.4              271.162      
                2.5              283.646      
                2.6              295.543      
                2.7              306.688      
                2.8              316.922      
                2.9              326.091      
                3.               334.033      
                3.               334.033      
                3.1              325.206      
                3.2              305.235      
                3.3              278.622      
                3.4              249.173      
                3.5              221.964      
                3.6              200.554      
                3.7              185.852      
                3.8              176.264      
                3.9              168.253      
                4.               158.581      
                4.               158.581      
                4.1              177.008      
                4.2              195.718      
                4.3              214.405      
                4.4              232.873      
                4.5              250.986      
                4.6              268.644      
                4.7              285.767      
                4.8              302.287      
                4.9              318.138      
                5.               333.255      




