
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1164centroid  

                0.                 0.         
              100.E-03             2.81979    
              200.E-03            11.2666     
              300.E-03            25.3252     
              400.E-03            45.003      
              500.E-03            70.3801     
              600.E-03           101.605      
              700.E-03           138.784      
              800.E-03           182.022      
              900.E-03           231.464      
                1.               286.582      
                1.               286.582      
                1.1              307.676      
                1.2              330.1        
                1.3              351.889      
                1.4              368.321      
                1.5              362.54       
                1.6              178.816      
                1.7              179.188      
                1.8              178.27       
                1.9              168.77       
                2.               154.479      
                2.               154.479      
                2.1              168.077      
                2.2              182.209      
                2.3              196.534      
                2.4              210.782      
                2.5              224.738      
                2.6              238.221      
                2.7              251.068      
                2.8              263.125      
                2.9              274.236      
                3.               284.242      
                3.               284.242      
                3.1              280.15       
                3.2              261.849      
                3.3              235.704      
                3.4              205.653      
                3.5              177.007      
                3.6              153.644      
                3.7              136.634      
                3.8              124.431      
                3.9              113.92       
                4.               102.319      
                4.               102.319      
                4.1              121.415      
                4.2              140.727      
                4.3              160.027      
                4.4              179.149      
                4.5              197.973      
                4.6              216.41       
                4.7              234.389      
                4.8              251.848      
                4.9              268.729      
                5.               284.973      




