
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0956centroid  

                0.                15.0442E-12 
              100.E-03             6.21963    
              200.E-03            28.4038     
              300.E-03            68.2089     
              400.E-03           124.041      
              500.E-03           184.161      
              600.E-03           229.798      
              700.E-03           257.664      
              800.E-03           273.15       
              900.E-03           280.036      
                1.               353.344      
                1.               353.344      
                1.1              302.371      
                1.2              248.276      
                1.3              191.745      
                1.4              135.682      
                1.5               84.2965     
                1.6              130.867      
                1.7               78.5143     
                1.8               59.0448     
                1.9               52.9769     
                2.                50.5775     
                2.                50.5775     
                2.1               50.6521     
                2.2               50.7402     
                2.3               50.8078     
                2.4               50.8399     
                2.5               50.8266     
                2.6               50.7567     
                2.7               50.618      
                2.8               50.3979     
                2.9               50.0849     
                3.                49.6694     
                3.                49.6694     
                3.1               57.9754     
                3.2               70.6331     
                3.3               86.846      
                3.4              113.6        
                3.5              156.421      
                3.6              212.597      
                3.7              270.784      
                3.8              318.373      
                3.9              349.311      
                4.               364.981      
                4.               364.981      
                4.1              366.413      
                4.2              369.227      
                4.3              373.245      
                4.4              378.24       
                4.5              384.023      
                4.6              390.454      
                4.7              397.437      
                4.8              404.909      
                4.9              412.834      
                5.               421.195      




