
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1254centroid  

                0.                 0.         
              100.E-03             7.25355    
              200.E-03            28.3093     
              300.E-03            62.5354     
              400.E-03           108.727      
              500.E-03           165.681      
              600.E-03           233.628      
              700.E-03           313.151      
              800.E-03           404.167      
              900.E-03           506.569      
                1.               605.368      
                1.               605.368      
                1.1              601.864      
                1.2              599.758      
                1.3              600.503      
                1.4              606.318      
                1.5              627.283      
                1.6              777.721      
                1.7              766.264      
                1.8              755.969      
                1.9              754.592      
                2.               754.684      
                2.               754.684      
                2.1              757.32       
                2.2              758.881      
                2.3              760.205      
                2.4              760.226      
                2.5              759.679      
                2.6              758.552      
                2.7              756.842      
                2.8              754.541      
                2.9              751.641      
                3.               748.131      
                3.               748.131      
                3.1              663.456      
                3.2              632.461      
                3.3              609.555      
                3.4              591.742      
                3.5              580.905      
                3.6              577.327      
                3.7              579.447      
                3.8              584.416      
                3.9              589.148      
                4.               591.84       
                4.               591.84       
                4.1              594.949      
                4.2              598.338      
                4.3              601.49       
                4.4              604.891      
                4.5              608.137      
                4.6              611.217      
                4.7              614.125      
                4.8              616.854      
                4.9              619.405      
                5.               621.777      




