
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2209centroid  

                0.                15.0442E-12 
              100.E-03             5.60853    
              200.E-03            28.5886     
              300.E-03            73.4436     
              400.E-03           141.854      
              500.E-03           224.541      
              600.E-03           299.991      
              700.E-03           358.876      
              800.E-03           401.248      
              900.E-03           428.643      
                1.               402.974      
                1.               402.974      
                1.1              282.446      
                1.2              172.626      
                1.3               82.8638     
                1.4               23.7431     
                1.5               14.4723     
                1.6               65.9928     
                1.7               14.9819     
                1.8                4.91381    
                1.9                4.9681     
                2.                 5.65734    
                2.                 5.65734    
                2.1                5.67856    
                2.2                5.71759    
                2.3                5.78163    
                2.4                5.87607    
                2.5                6.00659    
                2.6                6.181      
                2.7                6.40999    
                2.8                6.70804    
                2.9                7.09432    
                3.                 7.59384    
                3.                 7.59384    
                3.1               39.2074     
                3.2               32.6827     
                3.3               16.7383     
                3.4               14.161      
                3.5               51.8521     
                3.6              138.701      
                3.7              257.589      
                3.8              377.727      
                3.9              470.842      
                4.               527.791      
                4.               527.791      
                4.1              530.085      
                4.2              534.164      
                4.3              539.872      
                4.4              546.946      
                4.5              555.136      
                4.6              564.248      
                4.7              574.145      
                4.8              584.736      
                4.9              595.97       
                5.               607.828      




