
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1222centroid  

                0.                15.0442E-12 
              100.E-03             6.65733    
              200.E-03            28.1318     
              300.E-03            64.836      
              400.E-03           114.531      
              500.E-03           166.545      
              600.E-03           204.762      
              700.E-03           228.251      
              800.E-03           244.641      
              900.E-03           258.347      
                1.               356.176      
                1.               356.176      
                1.1              361.195      
                1.2              365.512      
                1.3              369.788      
                1.4              372.667      
                1.5              370.151      
                1.6              137.863      
                1.7              138.871      
                1.8              140.392      
                1.9              135.117      
                2.               128.634      
                2.               128.634      
                2.1              129.34       
                2.2              131.137      
                2.3              133.86       
                2.4              137.406      
                2.5              141.714      
                2.6              146.749      
                2.7              152.49       
                2.8              158.922      
                2.9              166.031      
                3.               173.799      
                3.               173.799      
                3.1              304.048      
                3.2              337.313      
                3.3              356.735      
                3.4              364.426      
                3.5              362.926      
                3.6              355.91       
                3.7              345.987      
                3.8              334.55       
                3.9              323.086      
                4.               312.939      
                4.               312.939      
                4.1              313.501      
                4.2              314.449      
                4.3              315.761      
                4.4              317.424      
                4.5              318.815      
                4.6              321.719      
                4.7              324.33       
                4.8              327.244      
                4.9              330.46       
                5.               333.981      




