
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2214centroid  

                0.                 0.         
              100.E-03             2.97121    
              200.E-03            11.8648     
              300.E-03            26.6656     
              400.E-03            47.3931     
              500.E-03            74.1284     
              600.E-03           106.977      
              700.E-03           145.977      
              800.E-03           191.104      
              900.E-03           242.317      
                1.               295.456      
                1.               295.456      
                1.1              292.4        
                1.2              283.284      
                1.3              267.716      
                1.4              245.23       
                1.5              217.511      
                1.6              260.95       
                1.7              232.284      
                1.8              206.474      
                1.9              187.452      
                2.               172.09       
                2.               172.09       
                2.1              184.102      
                2.2              196.042      
                2.3              207.918      
                2.4              219.751      
                2.5              231.569      
                2.6              243.396      
                2.7              255.26       
                2.8              267.186      
                2.9              279.205      
                3.               291.35       
                3.               291.35       
                3.1              305.035      
                3.2              320.332      
                3.3              332.507      
                3.4              338.19       
                3.5              334.649      
                3.6              321.589      
                3.7              301.043      
                3.8              276.376      
                3.9              251.543      
                4.               229.369      
                4.               229.369      
                4.1              236.247      
                4.2              243.184      
                4.3              250.14       
                4.4              257.095      
                4.5              264.035      
                4.6              270.948      
                4.7              277.824      
                4.8              284.653      
                4.9              291.429      
                5.               298.144      




