
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             1233centroid  

                0.                 0.         
              100.E-03             7.44843    
              200.E-03            29.6284     
              300.E-03            66.4313     
              400.E-03           117.787      
              500.E-03           183.962      
              600.E-03           265.527      
              700.E-03           362.796      
              800.E-03           475.901      
              900.E-03           604.711      
                1.               744.464      
                1.               744.464      
                1.1              753.107      
                1.2              762.48       
                1.3              771.615      
                1.4              778.279      
                1.5              774.25       
                1.6              698.701      
                1.7              700.412      
                1.8              701.727      
                1.9              696.821      
                2.               689.688      
                2.               689.688      
                2.1              696.418      
                2.2              703.316      
                2.3              709.997      
                2.4              716.161      
                2.5              722.043      
                2.6              727.357      
                2.7              732.038      
                2.8              736.024      
                2.9              739.25       
                3.               741.65       
                3.               741.65       
                3.1              735.17       
                3.2              725.596      
                3.3              714.064      
                3.4              700.566      
                3.5              688.022      
                3.6              678.281      
                3.7              671.809      
                3.8              667.518      
                3.9              663.431      
                4.               658.018      
                4.               658.018      
                4.1              668.14       
                4.2              678.425      
                4.3              688.292      
                4.4              698.04       
                4.5              707.283      
                4.6              715.985      
                4.7              724.106      
                4.8              731.611      
                4.9              738.464      
                5.               744.628      




