
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1149centroid  

                0.                15.0442E-12 
              100.E-03             6.87681    
              200.E-03            26.7767     
              300.E-03            58.05       
              400.E-03            95.5592     
              500.E-03           127.3        
              600.E-03           143.496      
              700.E-03           149.175      
              800.E-03           151.959      
              900.E-03           154.87       
                1.               283.762      
                1.               283.762      
                1.1              307.749      
                1.2              332.555      
                1.3              357.882      
                1.4              380.842      
                1.5              392.066      
                1.6              293.352      
                1.7              270.334      
                1.8              255.342      
                1.9              242.863      
                2.               232.99       
                2.               232.99       
                2.1              234.955      
                2.2              237.991      
                2.3              241.688      
                2.4              245.867      
                2.5              250.414      
                2.6              255.25       
                2.7              260.309      
                2.8              265.531      
                2.9              270.851      
                3.               276.2        
                3.               276.2        
                3.1              331.399      
                3.2              347.024      
                3.3              354.921      
                3.4              351.19       
                3.5              334.876      
                3.6              309.504      
                3.7              280.749      
                3.8              254.23       
                3.9              233.245      
                4.               217.995      
                4.               217.995      
                4.1              219.039      
                4.2              220.496      
                4.3              222.148      
                4.4              223.922      
                4.5              225.776      
                4.6              227.677      
                4.7              229.598      
                4.8              231.511      
                4.9              233.391      
                5.               235.21       




