
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0941centroid  

                0.                15.0442E-12 
              100.E-03             8.05137    
              200.E-03            27.5949     
              300.E-03            53.7038     
              400.E-03            78.6093     
              500.E-03            89.3565     
              600.E-03            80.1425     
              700.E-03            62.0359     
              800.E-03            45.5482     
              900.E-03            33.2414     
                1.               195.921      
                1.               195.921      
                1.1              273.156      
                1.2              368.057      
                1.3              484.788      
                1.4              626.18       
                1.5              786.753      
                1.6              476.863      
                1.7              554.471      
                1.8              599.628      
                1.9              608.605      
                2.               604.402      
                2.               604.402      
                2.1              606.344      
                2.2              609.758      
                2.3              614.517      
                2.4              620.476      
                2.5              627.488      
                2.6              635.412      
                2.7              644.125      
                2.8              653.521      
                2.9              663.506      
                3.               673.994      
                3.               673.994      
                3.1              826.824      
                3.2              809.322      
                3.3              744.649      
                3.4              633.109      
                3.5              491.069      
                3.6              347.984      
                3.7              229.003      
                3.8              145.73       
                3.9               95.4061     
                4.                67.5354     
                4.                67.5354     
                4.1               67.4865     
                4.2               67.7509     
                4.3               68.2939     
                4.4               69.0613     
                4.5               70.0107     
                4.6               71.1111     
                4.7               72.3396     
                4.8               73.6786     
                4.9               75.1139     
                5.                76.6327     




