
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             0956centroid  

                0.                 0.         
              100.E-03             2.87254    
              200.E-03            11.4713     
              300.E-03            25.7665     
              400.E-03            45.7281     
              500.E-03            71.3414     
              600.E-03           102.636      
              700.E-03           139.662      
              800.E-03           182.434      
              900.E-03           230.944      
                1.               283.847      
                1.               283.847      
                1.1              281.803      
                1.2              273.165      
                1.3              256.86       
                1.4              231.837      
                1.5              199.747      
                1.6              251.474      
                1.7              218.402      
                1.8              187.993      
                1.9              165.564      
                2.               147.605      
                2.               147.605      
                2.1              161.524      
                2.2              175.385      
                2.3              189.198      
                2.4              202.994      
                2.5              216.81       
                2.6              230.684      
                2.7              244.654      
                2.8              258.76       
                2.9              273.043      
                3.               287.549      
                3.               287.549      
                3.1              304.966      
                3.2              322.135      
                3.3              334.641      
                3.4              338.547      
                3.5              331.401      
                3.6              313.866      
                3.7              289.223      
                3.8              262.018      
                3.9              236.263      
                4.               213.928      
                4.               213.928      
                4.1              221.034      
                4.2              228.181      
                4.3              235.342      
                4.4              242.503      
                4.5              249.653      
                4.6              256.783      
                4.7              263.887      
                4.8              270.959      
                4.9              277.99       
                5.               284.976      




