
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0981centroid  

                0.                15.0442E-12 
              100.E-03             6.76208    
              200.E-03            27.925      
              300.E-03            62.7003     
              400.E-03           106.787      
              500.E-03           147.014      
              600.E-03           168.651      
              700.E-03           174.342      
              800.E-03           172.592      
              900.E-03           167.483      
                1.               301.397      
                1.               301.397      
                1.1              307.803      
                1.2              315.664      
                1.3              324.367      
                1.4              330.984      
                1.5              322.629      
                1.6              218.124      
                1.7              195.77       
                1.8              189.381      
                1.9              184.545      
                2.               179.867      
                2.               179.867      
                2.1              180.397      
                2.2              181.363      
                2.3              182.712      
                2.4              184.393      
                2.5              186.354      
                2.6              188.542      
                2.7              190.909      
                2.8              193.411      
                2.9              196.008      
                3.               198.665      
                3.               198.665      
                3.1              268.649      
                3.2              292.657      
                3.3              305.417      
                3.4              305.847      
                3.5              296.115      
                3.6              282.077      
                3.7              268.576      
                3.8              257.503      
                3.9              248.624      
                4.               240.877      
                4.               240.877      
                4.1              241.712      
                4.2              243.494      
                4.3              246.081      
                4.4              249.313      
                4.5              253.06       
                4.6              257.227      
                4.7              261.746      
                4.8              266.571      
                4.9              271.67       
                5.               277.023      




