
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2246centroid  

                0.                15.0442E-12 
              100.E-03             6.72882    
              200.E-03            29.7876     
              300.E-03            70.2371     
              400.E-03           126.96       
              500.E-03           189.123      
              600.E-03           236.258      
              700.E-03           263.336      
              800.E-03           277.619      
              900.E-03           284.261      
                1.               417.407      
                1.               417.407      
                1.1              406.986      
                1.2              390.583      
                1.3              367.945      
                1.4              334.788      
                1.5              274.778      
                1.6              138.158      
                1.7              122.419      
                1.8              121.122      
                1.9              119.774      
                2.               117.62       
                2.               117.62       
                2.1              117.907      
                2.2              118.41       
                2.3              119.108      
                2.4              119.978      
                2.5              120.992      
                2.6              122.12       
                2.7              123.336      
                2.8              124.613      
                2.9              125.932      
                3.               127.276      
                3.               127.276      
                3.1              196.563      
                3.2              234.216      
                3.3              269.165      
                3.4              301.164      
                3.5              327.114      
                3.6              345.243      
                3.7              355.147      
                3.8              356.393      
                3.9              349.922      
                4.               339.346      
                4.               339.346      
                4.1              340.726      
                4.2              343.551      
                4.3              347.623      
                4.4              352.713      
                4.5              358.633      
                4.6              365.246      
                4.7              372.458      
                4.8              380.207      
                4.9              388.457      
                5.               397.192      




