
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4989centroid  

                0.               794.591E-15  
              100.E-03           463.153E-03  
              200.E-03             1.21734    
              300.E-03             2.90771    
              400.E-03             6.71118    
              500.E-03            13.2151     
              600.E-03            21.933      
              700.E-03            32.0934     
              800.E-03            43.1733     
              900.E-03            54.9724     
                1.                44.5568     
                1.                44.5568     
                1.00625           49.7887     
                1.0125            65.8749     
                1.01875           74.4455     
                1.025             78.8942     
                1.03437           83.0199     
                1.04844           87.8348     
                1.06953           93.2678     
                1.07151           93.4654     
                1.07225           93.4821     
                1.07336           93.3578     
                1.07378           93.2656     
                1.07441           92.9633     
                1.07464           92.8092     
                1.07499           92.4256     
                1.07512           92.2504     
                1.07532           91.8784     
                1.07562           90.6468     
                1.07573           89.9956     
                1.07577           89.7166     
                1.07583           89.1761     
                1.07593           87.7129     
                1.07596           87.0289     
                1.07602           84.9127     
                1.07604           83.9108     
                1.07607           82.0705     
                1.0761            80.6482     
                1.07613           79.5207     
                1.07617           78.3193     
                1.07624           77.2925     
                1.07634           76.6601     
                1.07649           76.4737     
                1.07671           76.6375     
                1.07705           77.029      
                1.07756           77.5638     
                1.07832           78.1854     
                1.07947           78.8583     
                1.08118           79.5933     
                1.08375           80.4734     
                1.08761           81.6503     
                1.09339           83.3305     
                1.10207           85.771      
                1.11509           89.3002     
                1.13462           94.3422     
                1.16391          101.436      
                1.20785          111.234      
                1.27376          124.477      
                1.37262          141.954      
                1.47262          157.509      
                1.57262          171.453      
                1.67262          184.112      
                1.77262          195.724      
                1.87262          206.669      
                1.87887          207.365      
                1.88824          208.491      
                1.89176          208.955      
                1.89308          209.14       
                1.89505          209.467      
                1.8958           209.6        
                1.89691          209.863      
                1.89733          209.971      
                1.89795          210.209      
                1.89889          208.54       
                1.89983          209.199      
                1.90077          209.391      
                1.90217          209.507      
                1.90429          209.638      
                1.90745          209.824      
                1.91221          210.102      
                1.91933          210.519      
                1.93002          211.143      
                1.94606          212.077      
                1.97011          213.472      
                2.               215.196      
                2.               215.196      
                2.25             206.698      
                2.5              195.624      
                2.75             185.14       
                3.               178.694      
                3.               178.694      
                3.00781          135.833      
                3.01563          115.448      
                3.02344          110.105      
                3.03125          108.471      
                3.04297          107.791      
                3.06055          108.441      
                3.08691           41.4254     
                3.09351           44.003      
                3.1001            46.3109     
                3.10257           47.2747     
                3.1035            47.6575     
                3.10489           48.3291     
                3.10541           48.595      
                3.10619           49.054      
                3.10648           49.2347     
                3.10692           49.53       
                3.10758           50.1059     
                3.10783           50.3229     
                3.10792           50.3977     
                3.10806           50.8264     
                3.10812           51.0582     
                3.10819           51.781      
                3.10831           56.0982     
                3.10836           58.4526     
                3.10842           62.8582     
                3.10845           64.7091     
                3.10848           68.1216     
                3.10854           75.2384     
                3.10862           85.2495     
                3.10875           94.7706     
                3.10894          102.19       
                3.10922          108.217      
                3.10964          113.632      
                3.11028          118.423      
                3.11123          122.161      
                3.11266          124.508      
                3.1148           125.499      
                3.11802          125.477      
                3.12284          124.795      
                3.13007          123.606      
                3.14092          121.871      
                3.15719          119.446      
                3.1816           116.167      
                3.21822          111.898      
                3.27314          106.611      
                3.35552          100.454      
                3.4791            93.8094     
                3.6041            89.0409     
                3.7291            85.3923     
                3.8541            81.8262     
                3.88535           80.2148     
                3.88828           79.9754     
                3.89267           79.355      
                3.89432           78.9848     
                3.89494           78.8108     
                3.89586           78.3804     
                3.89621           78.1783     
                3.89673           77.6686     
                3.89693           77.4326     
                3.89722           76.8673     
                3.89766           71.214      
                3.8981            70.6347     
                3.89854           70.7363     
                3.8992            70.8589     
                3.90019           70.9356     
                3.90168           70.9903     
                3.9039            71.0517     
                3.90725           71.139      
                3.91226           71.2691     
                3.91977           71.4635     
                3.93105           71.754      
                3.94796           72.1869     
                3.97333           72.8304     
                4.                73.4994     
                4.                73.4994     
                4.25              69.0641     
                4.5               63.3725     
                4.75              56.8403     
                5.                50.0051     




