
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0226centroid  

                0.               794.591E-15  
              100.E-03           464.091E-03  
              200.E-03             1.56958    
              300.E-03             4.21438    
              400.E-03             9.73299    
              500.E-03            18.7944     
              600.E-03            30.739      
              700.E-03            44.4784     
              800.E-03            59.3548     
              900.E-03            75.1589     
                1.                56.9398     
                1.                56.9398     
                1.00625           32.8088     
                1.0125            35.6993     
                1.01875           39.7517     
                1.025             42.3485     
                1.03437           45.0991     
                1.04844           48.8389     
                1.06953           54.7668     
                1.07151           55.2979     
                1.07225           55.4876     
                1.07336           55.7569     
                1.07378           55.8488     
                1.07441           55.9508     
                1.07464           55.9786     
                1.07499           55.9774     
                1.07512           55.9678     
                1.07532           55.9196     
                1.07562           55.6266     
                1.07573           55.4545     
                1.07577           55.3785     
                1.07583           55.2246     
                1.07593           54.7769     
                1.07596           54.5645     
                1.07602           53.915      
                1.07604           53.5987     
                1.07607           52.8647     
                1.0761            52.0373     
                1.07613           51.2278     
                1.07617           50.2078     
                1.07624           49.1825     
                1.07634           48.4151     
                1.07649           48.041      
                1.07671           48.0157     
                1.07705           48.2224     
                1.07756           48.5651     
                1.07832           48.9813     
                1.07947           49.4349     
                1.08118           49.9276     
                1.08375           50.5139     
                1.08761           51.2979     
                1.09339           52.4242     
                1.10207           54.0787     
                1.11509           56.5116     
                1.13462           60.0691     
                1.16391           65.2366     
                1.20785           72.6867     
                1.27376           83.3551     
                1.37262           98.572      
                1.47262          113.36       
                1.57262          127.83       
                1.67262          142.276      
                1.77262          157.19       
                1.87262          174.716      
                1.87887          176.168      
                1.88824          178.901      
                1.89176          180.246      
                1.89308          180.84       
                1.89505          182.087      
                1.8958           182.657      
                1.89691          184.069      
                1.89733          184.756      
                1.89795          186.961      
                1.89889          212.959      
                1.89983          217.974      
                1.90077          218.851      
                1.90217          219.103      
                1.90429          219.27       
                1.90745          219.486      
                1.91221          219.805      
                1.91933          220.284      
                1.93002          221.001      
                1.94606          222.076      
                1.97011          223.685      
                2.               225.681      
                2.               225.681      
                2.25             216.827      
                2.5              204.274      
                2.75             190.447      
                3.               176.156      
                3.               176.156      
                3.00781          104.861      
                3.01563           85.2899     
                3.02344           80.6718     
                3.03125           79.1322     
                3.04297           78.2379     
                3.06055           78.2347     
                3.08691           53.4261     
                3.09351           55.3754     
                3.1001            57.3137     
                3.10257           58.1698     
                3.1035            58.5211     
                3.10489           59.1577     
                3.10541           59.4181     
                3.10619           59.8867     
                3.10648           60.0767     
                3.10692           60.4049     
                3.10758           61.1384     
                3.10783           61.4624     
                3.10792           61.5898     
                3.10806           61.9602     
                3.10812           62.1379     
                3.10819           62.5906     
                3.10831           64.6426     
                3.10836           65.6744     
                3.10842           67.5923     
                3.10845           68.4333     
                3.10848           70.0595     
                3.10854           73.2454     
                3.10862           77.5817     
                3.10875           81.5539     
                3.10894           84.264      
                3.10922           86.0714     
                3.10964           87.5753     
                3.11028           88.9478     
                3.11123           90.0692     
                3.11266           90.8051     
                3.1148            91.1444     
                3.11802           91.1898     
                3.12284           91.0606     
                3.13007           90.824      
                3.14092           90.4995     
                3.15719           90.0987     
                3.1816            89.6625     
                3.21822           89.3007     
                3.27314           89.2404     
                3.35552           89.8818     
                3.4791            91.8558     
                3.6041            94.5842     
                3.7291            97.7417     
                3.8541           101.076      
                3.88535          101.811      
                3.88828          101.865      
                3.89267          101.9        
                3.89432          101.887      
                3.89494          101.875      
                3.89586          101.823      
                3.89621          101.794      
                3.89673          101.706      
                3.89693          101.661      
                3.89722          101.541      
                3.89766           99.3317     
                3.8981            99.0635     
                3.89854           99.2245     
                3.8992            99.3651     
                3.90019           99.4465     
                3.90168           99.516      
                3.9039            99.6067     
                3.90725           99.7404     
                3.91226           99.9404     
                3.91977          100.24       
                3.93105          100.688      
                3.94796          101.357      
                3.97333          102.355      
                4.               103.397      
                4.               103.397      
                4.25              96.6394     
                4.5               87.6344     
                4.75              77.4509     
                5.                65.7761     




