
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5243centroid  

                0.               794.591E-15  
              100.E-03           465.524E-03  
              200.E-03             1.73222    
              300.E-03             4.14748    
              400.E-03             8.05518    
              500.E-03            13.7136     
              600.E-03            21.6402     
              700.E-03            31.9547     
              800.E-03            44.2057     
              900.E-03            57.9821     
                1.                74.6313     
                1.                74.6313     
                1.00625           80.8392     
                1.0125            71.5986     
                1.01875           66.6609     
                1.025             64.2008     
                1.03437           62.0267     
                1.04844           59.5091     
                1.06953           56.0744     
                1.07151           55.7785     
                1.07225           55.67       
                1.07336           55.5057     
                1.07378           55.4452     
                1.07441           55.3621     
                1.07464           55.3327     
                1.07499           55.2995     
                1.07512           55.2888     
                1.07532           55.2809     
                1.07562           55.3229     
                1.07573           55.3469     
                1.07577           55.357      
                1.07583           55.3745     
                1.07593           55.4116     
                1.07596           55.4257     
                1.07602           55.3718     
                1.07604           55.3829     
                1.07607           55.9856     
                1.0761            57.212      
                1.07613           58.2774     
                1.07617           59.4125     
                1.07624           60.5308     
                1.07634           61.4455     
                1.07649           61.9848     
                1.07671           62.1417     
                1.07705           62.0392     
                1.07756           61.8109     
                1.07832           61.5405     
                1.07947           61.2675     
                1.08118           60.9986     
                1.08375           60.7094     
                1.08761           60.3497     
                1.09339           59.8601     
                1.10207           59.1804     
                1.11509           58.2572     
                1.13462           57.0571     
                1.16391           55.603      
                1.20785           54.0375     
                1.27376           52.7226     
                1.37262           52.3598     
                1.47262           53.2964     
                1.57262           55.0788     
                1.67262           57.3915     
                1.77262           59.9927     
                1.87262           62.6683     
                1.87887           62.8361     
                1.88824           63.0964     
                1.89176           63.2022     
                1.89308           63.2452     
                1.89505           63.3209     
                1.8958            63.3551     
                1.89691           63.4324     
                1.89733           63.4745     
                1.89795           63.6359     
                1.89889           83.9824     
                1.89983           90.1494     
                1.90077           91.1529     
                1.90217           91.3505     
                1.90429           91.3633     
                1.90745           91.3318     
                1.91221           91.2782     
                1.91933           91.1992     
                1.93002           91.0851     
                1.94606           90.9234     
                1.97011           90.7016     
                2.                90.4583     
                2.                90.4583     
                2.25              94.9583     
                2.5              102.882      
                2.75             115.604      
                3.               137.821      
                3.               137.821      
                3.00781          241.471      
                3.01563          255.009      
                3.02344          254.389      
                3.03125          252.944      
                3.04297          250.609      
                3.06055          245.913      
                3.08691          107.625      
                3.09351          102.8        
                3.1001            95.6418     
                3.10257           92.3037     
                3.1035            90.8844     
                3.10489           88.2054     
                3.10541           87.0754     
                3.10619           84.918      
                3.10648           84.03       
                3.10692           82.359      
                3.10758           78.0592     
                3.10783           76.0239     
                3.10792           75.1735     
                3.10806           75.4206     
                3.10812           75.8832     
                3.10819           78.5723     
                3.10831           98.7552     
                3.10836          109.075      
                3.10842          127.047      
                3.10845          134.412      
                3.10848          147.227      
                3.10854          167.2        
                3.10862          188.533      
                3.10875          204.478      
                3.10894          214.531      
                3.10922          221.477      
                3.10964          226.983      
                3.11028          231.307      
                3.11123          234.319      
                3.11266          236.06       
                3.1148           236.787      
                3.11802          236.83       
                3.12284          236.438      
                3.13007          235.689      
                3.14092          234.494      
                3.15719          232.617      
                3.1816           229.641      
                3.21822          224.875      
                3.27314          217.179      
                3.35552          204.697      
                3.4791           184.373      
                3.6041           162.126      
                3.7291           137.755      
                3.8541           107.65       
                3.88535           95.0672     
                3.88828           93.3436     
                3.89267           89.2346     
                3.89432           86.8774     
                3.89494           85.7833     
                3.89586           83.1414     
                3.89621           81.9025     
                3.89673           78.8073     
                3.89693           77.3668     
                3.89722           73.9156     
                3.89766           42.2169     
                3.8981            43.4879     
                3.89854           44.8858     
                3.8992            45.4458     
                3.90019           45.6128     
                3.90168           45.6503     
                3.9039            45.6525     
                3.90725           45.6454     
                3.91226           45.6334     
                3.91977           45.616      
                3.93105           45.5909     
                3.94796           45.556      
                3.97333           45.5092     
                4.                45.4667     
                4.                45.4667     
                4.25              47.8008     
                4.5               51.4487     
                4.75              57.203      
                5.                67.8504     




