
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6606centroid  

                0.               794.591E-15  
              100.E-03           465.444E-03  
              200.E-03             2.99325    
              300.E-03             9.57761    
              400.E-03            22.2914     
              500.E-03            42.2436     
              600.E-03            68.7211     
              700.E-03           100.119      
              800.E-03           135.274      
              900.E-03           173.707      
                1.               157.105      
                1.               157.105      
                1.00625           83.2524     
                1.0125            59.2098     
                1.01875           51.0903     
                1.025             47.4705     
                1.03437           44.3618     
                1.04844           40.9587     
                1.06953           36.8187     
                1.07151           36.494      
                1.07225           36.3748     
                1.07336           36.1901     
                1.07378           36.1226     
                1.07441           36.0244     
                1.07464           35.9898     
                1.07499           35.9453     
                1.07512           35.9308     
                1.07532           35.9158     
                1.07562           35.9414     
                1.07573           35.9661     
                1.07577           35.9782     
                1.07583           36.0056     
                1.07593           36.0966     
                1.07596           36.1427     
                1.07602           36.2969     
                1.07604           36.3833     
                1.07607           36.6588     
                1.0761            37.0119     
                1.07613           37.3685     
                1.07617           37.8602     
                1.07624           38.4656     
                1.07634           39.0833     
                1.07649           39.5564     
                1.07671           39.7857     
                1.07705           39.7961     
                1.07756           39.6803     
                1.07832           39.5165     
                1.07947           39.3436     
                1.08118           39.169      
                1.08375           38.9772     
                1.08761           38.7372     
                1.09339           38.4127     
                1.10207           37.9701     
                1.11509           37.3847     
                1.13462           36.6511     
                1.16391           35.8045     
                1.20785           34.9514     
                1.27376           34.3091     
                1.37262           34.2533     
                1.47262           34.8988     
                1.57262           36.0184     
                1.67262           37.4911     
                1.77262           39.2568     
                1.87262           41.3429     
                1.87887           41.492      
                1.88824           41.735      
                1.89176           41.8362     
                1.89308           41.8767     
                1.89505           41.9478     
                1.8958            41.977      
                1.89691           42.035      
                1.89733           42.06       
                1.89795           42.1208     
                1.89889           42.2703     
                1.89983           42.4172     
                1.90077           42.493      
                1.90217           42.5431     
                1.90429           42.5933     
                1.90745           42.663      
                1.91221           42.7666     
                1.91933           42.9223     
                1.93002           43.1562     
                1.94606           43.5081     
                1.97011           44.0384     
                2.                44.7012     
                2.                44.7012     
                2.25              41.7784     
                2.5               37.6358     
                2.75              33.0577     
                3.                28.2803     
                3.                28.2803     
                3.00781           32.6504     
                3.01563           48.0804     
                3.02344           56.1554     
                3.03125           60.7847     
                3.04297           66.032      
                3.06055           73.848      
                3.08691          115.556      
                3.09351          119.922      
                3.1001           124.527      
                3.10257          126.559      
                3.1035           127.395      
                3.10489          128.915      
                3.10541          129.539      
                3.10619          130.67       
                3.10648          131.128      
                3.10692          131.933      
                3.10758          133.767      
                3.10783          134.584      
                3.10792          134.912      
                3.10806          135.361      
                3.10812          135.515      
                3.10819          135.649      
                3.10831          134.923      
                3.10836          134.486      
                3.10842          133.417      
                3.10845          132.956      
                3.10848          132.112      
                3.10854          130.486      
                3.10862          127.607      
                3.10875          123.35       
                3.10894          118.061      
                3.10922          112.267      
                3.10964          106.488      
                3.11028          101.318      
                3.11123           97.3539     
                3.11266           94.9307     
                3.1148            93.9624     
                3.11802           94.0791     
                3.12284           94.9336     
                3.13007           96.4072     
                3.14092           98.6118     
                3.15719          101.82       
                3.1816           106.427      
                3.21822          112.966      
                3.27314          122.136      
                3.35552          134.878      
                3.4791           152.541      
                3.6041           169.409      
                3.7291           185.938      
                3.8541           203.457      
                3.88535          209.13       
                3.88828          209.794      
                3.89267          211.19       
                3.89432          211.907      
                3.89494          212.222      
                3.89586          212.924      
                3.89621          213.238      
                3.89673          213.962      
                3.89693          214.286      
                3.89722          215.005      
                3.89766          222.377      
                3.8981           227.1        
                3.89854          229.376      
                3.8992           230.587      
                3.90019          231.109      
                3.90168          231.355      
                3.9039           231.562      
                3.90725          231.84       
                3.91226          232.251      
                3.91977          232.867      
                3.93105          233.791      
                3.94796          235.173      
                3.97333          237.243      
                4.               239.413      
                4.               239.413      
                4.25             231.587      
                4.5              218.713      
                4.75             202.44       
                5.               182.806      




