
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4778centroid  

                0.               794.591E-15  
              100.E-03           463.8E-03    
              200.E-03             1.15884    
              300.E-03             2.08071    
              400.E-03             3.67234    
              500.E-03             6.1613     
              600.E-03             9.47786    
              700.E-03            13.475      
              800.E-03            18.0252     
              900.E-03            23.0809     
                1.                50.7898     
                1.                50.7898     
                1.00625          211.657      
                1.0125           239.146      
                1.01875          237.516      
                1.025            234.045      
                1.03437          229.137      
                1.04844          220.943      
                1.06953          202.747      
                1.07151          200.251      
                1.07225          199.173      
                1.07336          197.104      
                1.07378          196.223      
                1.07441          194.523      
                1.07464          193.804      
                1.07499          192.436      
                1.07512          191.868      
                1.07532          190.832      
                1.07562          188.238      
                1.07573          187.016      
                1.07577          186.516      
                1.07583          185.618      
                1.07593          183.583      
                1.07596          182.747      
                1.07602          181.208      
                1.07604          181.17       
                1.07607          184.802      
                1.0761           188.15       
                1.07613          188.674      
                1.07617          187.214      
                1.07624          185.058      
                1.07634          183.27       
                1.07649          182.175      
                1.07671          181.605      
                1.07705          181.281      
                1.07756          181.024      
                1.07832          180.782      
                1.07947          180.564      
                1.08118          180.383      
                1.08375          180.225      
                1.08761          180.049      
                1.09339          179.793      
                1.10207          179.376      
                1.11509          178.676      
                1.13462          177.51       
                1.16391          175.625      
                1.20785          172.732      
                1.27376          168.623      
                1.37262          163.409      
                1.47262          159.382      
                1.57262          156.491      
                1.67262          154.535      
                1.77262          153.22       
                1.87262          151.503      
                1.87887          151.257      
                1.88824          150.626      
                1.89176          150.238      
                1.89308          150.052      
                1.89505          149.601      
                1.8958           149.386      
                1.89691          148.802      
                1.89733          148.515      
                1.89795          147.567      
                1.89889          134.209      
                1.89983          130.19       
                1.90077          129.592      
                1.90217          129.564      
                1.90429          129.68       
                1.90745          129.878      
                1.91221          130.178      
                1.91933          130.626      
                1.93002          131.295      
                1.94606          132.294      
                1.97011          133.78       
                2.               135.608      
                2.               135.608      
                2.25             116.979      
                2.5               97.2251     
                2.75              74.0698     
                3.                47.4412     
                3.                47.4412     
                3.00781           41.6634     
                3.01563           49.6154     
                3.02344           51.2399     
                3.03125           51.5487     
                3.04297           51.3087     
                3.06055           49.8454     
                3.08691           52.1865     
                3.09351           51.1586     
                3.1001            49.5825     
                3.10257           48.7525     
                3.1035            48.3805     
                3.10489           47.6384     
                3.10541           47.3123     
                3.10619           46.6652     
                3.10648           46.3885     
                3.10692           45.8617     
                3.10758           44.4217     
                3.10783           43.6895     
                3.10792           43.3805     
                3.10806           42.7153     
                3.10812           42.4302     
                3.10819           41.8603     
                3.10831           40.177      
                3.10836           39.5212     
                3.10842           38.2703     
                3.10845           37.7193     
                3.10848           36.1163     
                3.10854           33.6284     
                3.10862           32.7434     
                3.10875           33.7858     
                3.10894           35.3743     
                3.10922           36.7088     
                3.10964           37.8123     
                3.11028           38.8516     
                3.11123           39.788      
                3.11266           40.4491     
                3.1148            40.7426     
                3.11802           40.7251     
                3.12284           40.5004     
                3.13007           40.1249     
                3.14092           39.604      
                3.15719           38.9312     
                3.1816            38.1278     
                3.21822           37.2791     
                3.27314           36.569      
                3.35552           36.2959     
                3.4791            36.8657     
                3.6041            38.0831     
                3.7291            39.6889     
                3.8541            41.5812     
                3.88535           42.08       
                3.88828           42.123      
                3.89267           42.1799     
                3.89432           42.1924     
                3.89494           42.1942     
                3.89586           42.1835     
                3.89621           42.1754     
                3.89673           42.1406     
                3.89693           42.1223     
                3.89722           42.0662     
                3.89766           41.1189     
                3.8981            40.9953     
                3.89854           41.0649     
                3.8992            41.2235     
                3.90019           41.3344     
                3.90168           41.3943     
                3.9039            41.4431     
                3.90725           41.5067     
                3.91226           41.6008     
                3.91977           41.7425     
                3.93105           41.9563     
                3.94796           42.28       
                3.97333           42.7722     
                4.                43.2982     
                4.                43.2982     
                4.25              43.0266     
                4.5               42.2973     
                4.75              42.2632     
                5.                47.3461     




