
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2845centroid  

                0.               794.591E-15  
              100.E-03           465.526E-03  
              200.E-03           510.479E-03  
              300.E-03           101.575E-03  
              400.E-03           499.533E-03  
              500.E-03             3.07744    
              600.E-03             7.79248    
              700.E-03            13.4166     
              800.E-03            18.8768     
              900.E-03            23.6727     
                1.                 4.05814    
                1.                 4.05814    
                1.00625           14.4161     
                1.0125            43.027      
                1.01875           60.3995     
                1.025             70.5636     
                1.03437           81.1907     
                1.04844           95.8503     
                1.06953          122.806      
                1.07151          126.038      
                1.07225          127.376      
                1.07336          129.799      
                1.07378          130.793      
                1.07441          132.586      
                1.07464          133.317      
                1.07499          134.609      
                1.07512          135.128      
                1.07532          136.016      
                1.07562          137.895      
                1.07573          138.716      
                1.07577          139.043      
                1.07583          139.59       
                1.07593          140.658      
                1.07596          141.104      
                1.07602          142.02       
                1.07604          142.407      
                1.07607          143.024      
                1.0761           143.541      
                1.07613          144.009      
                1.07617          144.669      
                1.07624          145.588      
                1.07634          146.769      
                1.07649          148.1        
                1.07671          149.427      
                1.07705          150.69       
                1.07756          151.936      
                1.07832          153.207      
                1.07947          154.496      
                1.08118          155.829      
                1.08375          157.352      
                1.08761          159.333      
                1.09339          162.129      
                1.10207          166.17       
                1.11509          171.989      
                1.13462          180.271      
                1.16391          191.893      
                1.20785          207.962      
                1.27376          229.89       
                1.37262          259.552      
                1.47262          287.031      
                1.57262          312.891      
                1.67262          337.78       
                1.77262          362.359      
                1.87262          388.588      
                1.87887          390.496      
                1.88824          393.825      
                1.89176          395.321      
                1.89308          395.947      
                1.89505          397.158      
                1.8958           397.681      
                1.89691          398.846      
                1.89733          399.375      
                1.89795          400.835      
                1.89889          415.133      
                1.89983          421.775      
                1.90077          424.232      
                1.90217          425.272      
                1.90429          425.812      
                1.90745          426.369      
                1.91221          427.163      
                1.91933          428.349      
                1.93002          430.125      
                1.94606          432.784      
                1.97011          436.761      
                2.               441.684      
                2.               441.684      
                2.25             428.861      
                2.5              405.963      
                2.75             375.073      
                3.               335.675      
                3.               335.675      
                3.00781          110.704      
                3.01563           56.7718     
                3.02344           40.7328     
                3.03125           33.3794     
                3.04297           26.2525     
                3.06055           17.5481     
                3.08691            3.90899    
                3.09351            2.59922    
                3.1001             1.53383    
                3.10257            1.16361    
                3.1035             1.02938    
                3.10489          811.687E-03  
                3.10541          733.005E-03  
                3.10619          605.983E-03  
                3.10648          560.669E-03  
                3.10692          489.699E-03  
                3.10758          371.999E-03  
                3.10783          342.052E-03  
                3.10792          334.449E-03  
                3.10806          327.447E-03  
                3.10812          327.089E-03  
                3.10819          329.419E-03  
                3.10831          343.55E-03   
                3.10836          354.308E-03  
                3.10842          392.879E-03  
                3.10845          419.498E-03  
                3.10848          478.151E-03  
                3.10854          568.783E-03  
                3.10862          671.42E-03   
                3.10875          729.829E-03  
                3.10894          658.431E-03  
                3.10922          465.457E-03  
                3.10964          331.151E-03  
                3.11028          426.008E-03  
                3.11123          706.521E-03  
                3.11266          982.59E-03   
                3.1148             1.1171     
                3.11802            1.10107    
                3.12284          984.477E-03  
                3.13007          807.436E-03  
                3.14092          598.233E-03  
                3.15719          408.478E-03  
                3.1816           359.691E-03  
                3.21822          708.449E-03  
                3.27314            1.94049    
                3.35552            4.91074    
                3.4791            11.0743     
                3.6041            18.8031     
                3.7291            27.7886     
                3.8541            38.3287     
                3.88535           41.6791     
                3.88828           42.051      
                3.89267           42.7783     
                3.89432           43.1284     
                3.89494           43.2778     
                3.89586           43.59       
                3.89621           43.7257     
                3.89673           44.0205     
                3.89693           44.1489     
                3.89722           44.4184     
                3.89766           46.3833     
                3.8981            47.8528     
                3.89854           48.7669     
                3.8992            49.4012     
                3.90019           49.7434     
                3.90168           49.9346     
                3.9039            50.1105     
                3.90725           50.3492     
                3.91226           50.704      
                3.91977           51.2372     
                3.93105           52.04       
                3.94796           53.2512     
                3.97333           55.0835     
                4.                57.0298     
                4.                57.0298     
                4.25              49.8563     
                4.5               39.1594     
                4.75              27.1508     
                5.                15.1364     




