
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6969centroid  

                0.               794.591E-15  
              100.E-03           465.895E-03  
              200.E-03             2.86778    
              300.E-03             8.97295    
              400.E-03            20.6285     
              500.E-03            38.849      
              600.E-03            63.0441     
              700.E-03            91.8214     
              800.E-03           124.165      
              900.E-03           159.653      
                1.               145.207      
                1.               145.207      
                1.00625           78.4334     
                1.0125            57.0006     
                1.01875           49.8421     
                1.025             46.6696     
                1.03437           43.9573     
                1.04844           41.0085     
                1.06953           37.4802     
                1.07151           37.2105     
                1.07225           37.1125     
                1.07336           36.9629     
                1.07378           36.909      
                1.07441           36.8329     
                1.07464           36.8068     
                1.07499           36.7757     
                1.07512           36.7662     
                1.07532           36.759      
                1.07562           36.7958     
                1.07573           36.8243     
                1.07577           36.8378     
                1.07583           36.8668     
                1.07593           36.958      
                1.07596           37.0036     
                1.07602           37.1523     
                1.07604           37.235      
                1.07607           37.4949     
                1.0761            37.825      
                1.07613           38.1567     
                1.07617           38.6115     
                1.07624           39.1706     
                1.07634           39.7428     
                1.07649           40.185      
                1.07671           40.4047     
                1.07705           40.4236     
                1.07756           40.3269     
                1.07832           40.1865     
                1.07947           40.0376     
                1.08118           39.8874     
                1.08375           39.7225     
                1.08761           39.5164     
                1.09339           39.2383     
                1.10207           38.8601     
                1.11509           38.362      
                1.13462           37.7421     
                1.16391           37.0352     
                1.20785           36.3401     
                1.27376           35.8533     
                1.37262           35.9102     
                1.47262           36.5726     
                1.57262           37.6412     
                1.67262           39.0115     
                1.77262           40.6328     
                1.87262           42.5369     
                1.87887           42.6735     
                1.88824           42.8973     
                1.89176           42.9913     
                1.89308           43.0292     
                1.89505           43.0965     
                1.8958            43.1244     
                1.89691           43.1813     
                1.89733           43.2063     
                1.89795           43.2699     
                1.89889           43.5187     
                1.89983           43.6458     
                1.90077           43.7008     
                1.90217           43.7386     
                1.90429           43.781      
                1.90745           43.8418     
                1.91221           43.9326     
                1.91933           44.069      
                1.93002           44.274      
                1.94606           44.5825     
                1.97011           45.0474     
                2.                45.6286     
                2.                45.6286     
                2.25              42.9718     
                2.5               39.248      
                2.75              35.1945     
                3.                31.0553     
                3.                31.0553     
                3.00781           36.1945     
                3.01563           49.8748     
                3.02344           56.9865     
                3.03125           61.0639     
                3.04297           65.6897     
                3.06055           72.5865     
                3.08691          108.761      
                3.09351          112.631      
                3.1001           116.712      
                3.10257          118.514      
                3.1035           119.255      
                3.10489          120.603      
                3.10541          121.156      
                3.10619          122.159      
                3.10648          122.566      
                3.10692          123.281      
                3.10758          124.909      
                3.10783          125.636      
                3.10792          125.927      
                3.10806          126.331      
                3.10812          126.471      
                3.10819          126.599      
                3.10831          126.008      
                3.10836          125.65       
                3.10842          124.767      
                3.10845          124.387      
                3.10848          123.693      
                3.10854          122.348      
                3.10862          119.935      
                3.10875          116.315      
                3.10894          111.753      
                3.10922          106.697      
                3.10964          101.622      
                3.11028           97.071      
                3.11123           93.5788     
                3.11266           91.4436     
                3.1148            90.5925     
                3.11802           90.7004     
                3.12284           91.462      
                3.13007           92.7735     
                3.14092           94.7355     
                3.15719           97.591      
                3.1816           101.694      
                3.21822          107.519      
                3.27314          115.694      
                3.35552          127.063      
                3.4791           142.841      
                3.6041           157.925      
                3.7291           172.714      
                3.8541           188.374      
                3.88535          193.421      
                3.88828          194.01       
                3.89267          195.243      
                3.89432          195.874      
                3.89494          196.152      
                3.89586          196.768      
                3.89621          197.044      
                3.89673          197.678      
                3.89693          197.962      
                3.89722          198.592      
                3.89766          205.048      
                3.8981           209.195      
                3.89854          211.196      
                3.8992           212.262      
                3.90019          212.723      
                3.90168          212.942      
                3.9039           213.129      
                3.90725          213.382      
                3.91226          213.756      
                3.91977          214.317      
                3.93105          215.157      
                3.94796          216.416      
                3.97333          218.3        
                4.               220.275      
                4.               220.275      
                4.25             212.999      
                4.5              201.126      
                4.75             186.205      
                5.               168.25       




