
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4524centroid  

                0.               794.591E-15  
              100.E-03           463.385E-03  
              200.E-03             2.03431    
              300.E-03             5.6189     
              400.E-03            12.2238     
              500.E-03            22.5519     
              600.E-03            36.76       
              700.E-03            54.1233     
              800.E-03            73.7696     
              900.E-03            95.2464     
                1.               107.096      
                1.               107.096      
                1.00625          107.208      
                1.0125            96.9858     
                1.01875           91.9816     
                1.025             89.5291     
                1.03437           87.372      
                1.04844           84.8865     
                1.06953           81.5733     
                1.07151           81.307      
                1.07225           81.2145     
                1.07336           81.0892     
                1.07378           81.047      
                1.07441           81.0054     
                1.07464           80.9946     
                1.07499           81.0011     
                1.07512           81.0074     
                1.07532           81.0326     
                1.07562           81.17       
                1.07573           81.2402     
                1.07577           81.2693     
                1.07583           81.3218     
                1.07593           81.4424     
                1.07596           81.492      
                1.07602           81.5123     
                1.07604           81.5484     
                1.07607           82.2357     
                1.0761            83.6437     
                1.07613           84.9121     
                1.07617           86.1717     
                1.07624           87.2104     
                1.07634           87.9125     
                1.07649           88.2418     
                1.07671           88.2506     
                1.07705           88.0529     
                1.07756           87.7568     
                1.07832           87.4275     
                1.07947           87.0947     
                1.08118           86.7587     
                1.08375           86.3857     
                1.08761           85.9106     
                1.09339           85.2521     
                1.10207           84.3205     
                1.11509           83.0187     
                1.13462           81.2474     
                1.16391           78.9238     
                1.20785           76.0225     
                1.27376           72.6355     
                1.37262           69.0489     
                1.47262           66.6613     
                1.57262           65.1642     
                1.67262           64.3772     
                1.77262           64.2605     
                1.87262           65.1566     
                1.87887           65.3042     
                1.88824           65.6282     
                1.89176           65.8196     
                1.89308           65.9127     
                1.89505           66.1279     
                1.8958            66.2373     
                1.89691           66.5431     
                1.89733           66.7117     
                1.89795           67.3603     
                1.89889           93.9425     
                1.89983          100.508      
                1.90077          101.525      
                1.90217          101.724      
                1.90429          101.757      
                1.90745          101.762      
                1.91221          101.762      
                1.91933          101.764      
                1.93002          101.77       
                1.94606          101.785      
                1.97011          101.82       
                2.               101.885      
                2.               101.885      
                2.25             103.978      
                2.5              107.854      
                2.75             114.671      
                3.               127.596      
                3.               127.596      
                3.00781          161.848      
                3.01563          154.397      
                3.02344          149.447      
                3.03125          146.764      
                3.04297          143.935      
                3.06055          140.001      
                3.08691           78.5833     
                3.09351           77.8444     
                3.1001            76.7061     
                3.10257           76.138      
                3.1035            75.8882     
                3.10489           75.3989     
                3.10541           75.1863     
                3.10619           74.7688     
                3.10648           74.5916     
                3.10692           74.2542     
                3.10758           73.336      
                3.10783           72.8624     
                3.10792           72.6589     
                3.10806           72.3234     
                3.10812           72.2047     
                3.10819           72.1294     
                3.10831           74.2802     
                3.10836           76.1702     
                3.10842           80.2099     
                3.10845           82.2112     
                3.10848           86.0891     
                3.10854           93.3669     
                3.10862          102.953      
                3.10875          111.678      
                3.10894          118.266      
                3.10922          123.547      
                3.10964          128.243      
                3.11028          132.315      
                3.11123          135.403      
                3.11266          137.294      
                3.1148           138.084      
                3.11802          138.076      
                3.12284          137.547      
                3.13007          136.607      
                3.14092          135.197      
                3.15719          133.154      
                3.1816           130.237      
                3.21822          126.142      
                3.27314          120.507      
                3.35552          112.935      
                3.4791           103.035      
                3.6041            94.3004     
                3.7291            86.4078     
                3.8541            78.4379     
                3.88535           75.5915     
                3.88828           75.2248     
                3.89267           74.3677     
                3.89432           73.8932     
                3.89494           73.678      
                3.89586           73.1707     
                3.89621           72.9404     
                3.89673           72.386      
                3.89693           72.1401     
                3.89722           71.5821     
                3.89766           73.5945     
                3.8981            80.2752     
                3.89854           82.5797     
                3.8992            83.3747     
                3.90019           83.5983     
                3.90168           83.6538     
                3.9039            83.6702     
                3.90725           83.6825     
                3.91226           83.6997     
                3.91977           83.726      
                3.93105           83.7672     
                3.94796           83.8327     
                3.97333           83.9388     
                4.                84.06       
                4.                84.06       
                4.25              85.2097     
                4.5               87.4073     
                4.75              91.5617     
                5.               100.063      




