
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1529centroid  

                0.               794.591E-15  
              100.E-03           463.475E-03  
              200.E-03           690.399E-03  
              300.E-03             1.26028    
              400.E-03             3.8444     
              500.E-03             9.79566    
              600.E-03            18.3331     
              700.E-03            27.8977     
              800.E-03            37.5835     
              900.E-03            47.0909     
                1.                20.965      
                1.                20.965      
                1.00625           28.4119     
                1.0125            55.6743     
                1.01875           71.6069     
                1.025             80.808      
                1.03437           90.4503     
                1.04844          103.697      
                1.06953          127.522      
                1.07151          130.351      
                1.07225          131.517      
                1.07336          133.614      
                1.07378          134.476      
                1.07441          136.023      
                1.07464          136.661      
                1.07499          137.786      
                1.07512          138.24       
                1.07532          139.019      
                1.07562          140.683      
                1.07573          141.419      
                1.07577          141.714      
                1.07583          142.202      
                1.07593          143.108      
                1.07596          143.477      
                1.07602          143.854      
                1.07604          143.846      
                1.07607          142.599      
                1.0761           141.304      
                1.07613          140.88       
                1.07617          141.641      
                1.07624          143.502      
                1.07634          145.654      
                1.07649          147.403      
                1.07671          148.65       
                1.07705          149.645      
                1.07756          150.621      
                1.07832          151.663      
                1.07947          152.77       
                1.08118          153.977      
                1.08375          155.422      
                1.08761          157.351      
                1.09339          160.095      
                1.10207          164.059      
                1.11509          169.746      
                1.13462          177.79       
                1.16391          188.971      
                1.20785          204.208      
                1.27376          224.543      
                1.37262          251.132      
                1.47262          274.727      
                1.57262          295.932      
                1.67262          315.311      
                1.77262          333.255      
                1.87262          350.255      
                1.87887          351.322      
                1.88824          353.         
                1.89176          353.667      
                1.89308          353.927      
                1.89505          354.364      
                1.8958           354.536      
                1.89691          354.849      
                1.89733          354.97       
                1.89795          355.193      
                1.89889          353.284      
                1.89983          354.199      
                1.90077          354.376      
                1.90217          354.523      
                1.90429          354.772      
                1.90745          355.162      
                1.91221          355.75       
                1.91933          356.632      
                1.93002          357.95       
                1.94606          359.922      
                1.97011          362.865      
                2.               366.541      
                2.               366.541      
                2.25             347.323      
                2.5              320.791      
                2.75             292.058      
                3.               262.118      
                3.               262.118      
                3.00781          121.331      
                3.01563           71.111      
                3.02344           55.9332     
                3.03125           49.472      
                3.04297           43.686      
                3.06055           38.3687     
                3.08691            2.59468    
                3.09351            2.54463    
                3.1001             3.10316    
                3.10257            3.61136    
                3.1035             3.87547    
                3.10489            4.45514    
                3.10541            4.73279    
                3.10619            5.3111     
                3.10648            5.57431    
                3.10692            6.08639    
                3.10758            7.5953     
                3.10783            8.46113    
                3.10792            8.84962    
                3.10806            9.78136    
                3.10812           10.2112     
                3.10819           11.1585     
                3.10831           14.8579     
                3.10836           16.8331     
                3.10842           22.115      
                3.10845           24.78       
                3.10848           30.0351     
                3.10854           37.8819     
                3.10862           46.1527     
                3.10875           52.915      
                3.10894           57.855      
                3.10922           61.6287     
                3.10964           64.7968     
                3.11028           67.5112     
                3.11123           69.6383     
                3.11266           71.0095     
                3.1148            71.633      
                3.11802           71.7036     
                3.12284           71.44       
                3.13007           70.9603     
                3.14092           70.2889     
                3.15719           69.4245     
                3.1816            68.4017     
                3.21822           67.35       
                3.27314           66.5598     
                3.35552           66.5486     
                3.4791            68.1056     
                3.6041            70.7545     
                3.7291            73.9493     
                3.8541            77.1505     
                3.88535           77.6214     
                3.88828           77.6256     
                3.89267           77.5164     
                3.89432           77.4134     
                3.89494           77.3587     
                3.89586           77.2055     
                3.89621           77.1214     
                3.89673           76.908      
                3.89693           76.8064     
                3.89722           76.5531     
                3.89766           73.431      
                3.8981            72.865      
                3.89854           72.8593     
                3.8992            72.9162     
                3.90019           72.9762     
                3.90168           73.0529     
                3.9039            73.1617     
                3.90725           73.3237     
                3.91226           73.567      
                3.91977           73.9297     
                3.93105           74.4735     
                3.94796           75.2861     
                3.97333           76.5096     
                4.                77.7646     
                4.                77.7646     
                4.25              68.8691     
                4.5               57.3931     
                4.75              44.4439     
                5.                29.5446     




