
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3377centroid  

                0.               794.591E-15  
              100.E-03           464.913E-03  
              200.E-03             3.31889    
              300.E-03            11.2288     
              400.E-03            27.0161     
              500.E-03            52.1712     
              600.E-03            85.6538     
              700.E-03           125.167      
              800.E-03           169.115      
              900.E-03           216.896      
                1.               186.799      
                1.               186.799      
                1.00625           98.0655     
                1.0125            69.6636     
                1.01875           60.6546     
                1.025             56.8727     
                1.03437           53.8492     
                1.04844           50.918      
                1.06953           48.6043     
                1.07151           48.6012     
                1.07225           48.6281     
                1.07336           48.7375     
                1.07378           48.7991     
                1.07441           48.9603     
                1.07464           49.0377     
                1.07499           49.2136     
                1.07512           49.292      
                1.07532           49.4502     
                1.07562           49.932      
                1.07573           50.179      
                1.07577           50.2838     
                1.07583           50.4795     
                1.07593           50.975      
                1.07596           51.2063     
                1.07602           51.8662     
                1.07604           52.212      
                1.07607           53.2372     
                1.0761            54.5484     
                1.07613           55.8391     
                1.07617           57.4693     
                1.07624           59.1798     
                1.07634           60.5797     
                1.07649           61.4069     
                1.07671           61.7025     
                1.07705           61.6823     
                1.07756           61.5313     
                1.07832           61.3422     
                1.07947           61.1505     
                1.08118           60.9626     
                1.08375           60.7624     
                1.08761           60.5181     
                1.09339           60.1947     
                1.10207           59.7646     
                1.11509           59.2173     
                1.13462           58.5765     
                1.16391           57.9293     
                1.20785           57.4692     
                1.27376           57.5473     
                1.37262           58.7283     
                1.47262           60.7097     
                1.57262           63.1884     
                1.67262           66.0048     
                1.77262           69.0599     
                1.87262           72.2591     
                1.87887           72.4572     
                1.88824           72.7436     
                1.89176           72.8434     
                1.89308           72.8784     
                1.89505           72.9217     
                1.8958            72.9347     
                1.89691           72.9368     
                1.89733           72.9317     
                1.89795           72.8775     
                1.89889           71.0398     
                1.89983           70.8729     
                1.90077           70.9106     
                1.90217           70.9703     
                1.90429           71.0535     
                1.90745           71.177      
                1.91221           71.3622     
                1.91933           71.6398     
                1.93002           72.056      
                1.94606           72.6796     
                1.97011           73.6135     
                2.                74.7717     
                2.                74.7717     
                2.25              68.4758     
                2.5               59.9369     
                2.75              50.4077     
                3.                39.7427     
                3.                39.7427     
                3.00781           26.8588     
                3.01563           41.3499     
                3.02344           49.9585     
                3.03125           55.0175     
                3.04297           60.8084     
                3.06055           69.3994     
                3.08691          138.976      
                3.09351          143.9        
                3.1001           149.201      
                3.10257          151.489      
                3.1035           152.419      
                3.10489          154.086      
                3.10541          154.761      
                3.10619          155.969      
                3.10648          156.451      
                3.10692          157.291      
                3.10758          159.136      
                3.10783          159.905      
                3.10792          160.203      
                3.10806          160.325      
                3.10812          160.296      
                3.10819          159.861      
                3.10831          156.119      
                3.10836          154.227      
                3.10842          150.011      
                3.10845          148.231      
                3.10848          145.07       
                3.10854          139.807      
                3.10862          132.393      
                3.10875          123.835      
                3.10894          115.327      
                3.10922          107.417      
                3.10964          100.276      
                3.11028           94.216      
                3.11123           89.691      
                3.11266           86.9713     
                3.1148            85.9261     
                3.11802           86.1362     
                3.12284           87.2212     
                3.13007           89.0666     
                3.14092           91.8303     
                3.15719           95.867      
                3.1816           101.696      
                3.21822          110.024      
                3.27314          121.794      
                3.35552          138.286      
                3.4791           161.342      
                3.6041           183.517      
                3.7291           205.409      
                3.8541           229.012      
                3.88535          236.975      
                3.88828          237.941      
                3.89267          240.025      
                3.89432          241.13       
                3.89494          241.625      
                3.89586          242.756      
                3.89621          243.271      
                3.89673          244.498      
                3.89693          245.056      
                3.89722          246.339      
                3.89766          261.232      
                3.8981           268.97       
                3.89854          271.863      
                3.8992           273.067      
                3.90019          273.513      
                3.90168          273.741      
                3.9039           273.972      
                3.90725          274.297      
                3.91226          274.782      
                3.91977          275.509      
                3.93105          276.597      
                3.94796          278.228      
                3.97333          280.668      
                4.               283.227      
                4.               283.227      
                4.25             272.012      
                4.5              254.801      
                4.75             234.366      
                5.               210.894      




