
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3154centroid  

                0.               794.591E-15  
              100.E-03           464.217E-03  
              200.E-03             2.89761    
              300.E-03             9.50474    
              400.E-03            22.4614     
              500.E-03            42.4861     
              600.E-03            68.4395     
              700.E-03            98.567      
              800.E-03           131.803      
              900.E-03           167.793      
                1.               128.145      
                1.               128.145      
                1.00625           54.3542     
                1.0125            44.3364     
                1.01875           43.9288     
                1.025             44.5383     
                1.03437           45.6479     
                1.04844           47.6855     
                1.06953           52.1425     
                1.07151           52.7002     
                1.07225           52.9313     
                1.07336           53.35       
                1.07378           53.5215     
                1.07441           53.8325     
                1.07464           53.959      
                1.07499           54.1848     
                1.07512           54.2754     
                1.07532           54.4314     
                1.07562           54.769      
                1.07573           54.9141     
                1.07577           54.9711     
                1.07583           55.0642     
                1.07593           55.2306     
                1.07596           55.2935     
                1.07602           55.3124     
                1.07604           55.2912     
                1.07607           55.2586     
                1.0761            55.5175     
                1.07613           55.9202     
                1.07617           56.5227     
                1.07624           57.1553     
                1.07634           57.5986     
                1.07649           57.7797     
                1.07671           57.8089     
                1.07705           57.8197     
                1.07756           57.8631     
                1.07832           57.9341     
                1.07947           58.0211     
                1.08118           58.1235     
                1.08375           58.2543     
                1.08761           58.4397     
                1.09339           58.7214     
                1.10207           59.1627     
                1.11509           59.8633     
                1.13462           60.9824     
                1.16391           62.7699     
                1.20785           65.6031     
                1.27376           70.0315     
                1.37262           76.8358     
                1.47262           83.78       
                1.57262           90.7466     
                1.67262           97.7586     
                1.77262          104.913      
                1.87262          112.731      
                1.87887          113.308      
                1.88824          114.311      
                1.89176          114.765      
                1.89308          114.957      
                1.89505          115.331      
                1.8958           115.495      
                1.89691          115.873      
                1.89733          116.049      
                1.89795          116.576      
                1.89889          121.727      
                1.89983          122.977      
                1.90077          123.272      
                1.90217          123.403      
                1.90429          123.524      
                1.90745          123.691      
                1.91221          123.94       
                1.91933          124.313      
                1.93002          124.873      
                1.94606          125.71       
                1.97011          126.964      
                2.               128.518      
                2.               128.518      
                2.25             119.83       
                2.5              108.626      
                2.75              96.5329     
                3.                83.8365     
                3.                83.8365     
                3.00781           63.5319     
                3.01563           73.8853     
                3.02344           80.0988     
                3.03125           83.6277     
                3.04297           87.4908     
                3.06055           92.6382     
                3.08691          140.058      
                3.09351          142.193      
                3.1001           144.047      
                3.10257          144.667      
                3.1035           144.878      
                3.10489          145.166      
                3.10541          145.252      
                3.10619          145.336      
                3.10648          145.348      
                3.10692          145.318      
                3.10758          144.938      
                3.10783          144.617      
                3.10792          144.458      
                3.10806          143.963      
                3.10812          143.726      
                3.10819          143.158      
                3.10831          140.695      
                3.10836          139.477      
                3.10842          136.121      
                3.10845          134.654      
                3.10848          132.14       
                3.10854          128.618      
                3.10862          124.225      
                3.10875          119.208      
                3.10894          114.012      
                3.10922          109.02       
                3.10964          104.45       
                3.11028          100.545      
                3.11123           97.6162     
                3.11266           95.867      
                3.1148            95.2371     
                3.11802           95.4679     
                3.12284           96.3241     
                3.13007           97.7521     
                3.14092           99.8884     
                3.15719          103.015      
                3.1816           107.542      
                3.21822          114.026      
                3.27314          123.204      
                3.35552          136.055      
                3.4791           153.906      
                3.6041           170.836      
                3.7291           187.146      
                3.8541           203.785      
                3.88535          208.791      
                3.88828          209.354      
                3.89267          210.48       
                3.89432          211.042      
                3.89494          211.287      
                3.89586          211.822      
                3.89621          212.06       
                3.89673          212.606      
                3.89693          212.85       
                3.89722          213.393      
                3.89766          218.454      
                3.8981           221.069      
                3.89854          222.044      
                3.8992           222.469      
                3.90019          222.665      
                3.90168          222.819      
                3.9039           223.016      
                3.90725          223.306      
                3.91226          223.739      
                3.91977          224.388      
                3.93105          225.359      
                3.94796          226.811      
                3.97333          228.979      
                4.               231.245      
                4.               231.245      
                4.25             217.642      
                4.5              198.769      
                4.75             176.741      
                5.               150.091      




