
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2571centroid  

                0.               794.591E-15  
              100.E-03           465.365E-03  
              200.E-03           489.805E-03  
              300.E-03           124.676E-03  
              400.E-03           717.085E-03  
              500.E-03             3.67359    
              600.E-03             8.86411    
              700.E-03            14.9626     
              800.E-03            20.869      
              900.E-03            26.0916     
                1.                 5.02172    
                1.                 5.02172    
                1.00625           14.3059     
                1.0125            42.693      
                1.01875           60.1524     
                1.025             70.459      
                1.03437           81.3336     
                1.04844           96.4644     
                1.06953          124.659      
                1.07151          128.09       
                1.07225          129.517      
                1.07336          132.116      
                1.07378          133.186      
                1.07441          135.132      
                1.07464          135.927      
                1.07499          137.347      
                1.07512          137.921      
                1.07532          138.907      
                1.07562          141.044      
                1.07573          141.99       
                1.07577          142.368      
                1.07583          143.008      
                1.07593          144.293      
                1.07596          144.836      
                1.07602          145.999      
                1.07604          146.497      
                1.07607          147.303      
                1.0761           147.978      
                1.07613          148.591      
                1.07617          149.45       
                1.07624          150.599      
                1.07634          151.978      
                1.07649          153.416      
                1.07671          154.765      
                1.07705          156.019      
                1.07756          157.263      
                1.07832          158.545      
                1.07947          159.855      
                1.08118          161.219      
                1.08375          162.787      
                1.08761          164.833      
                1.09339          167.724      
                1.10207          171.904      
                1.11509          177.926      
                1.13462          186.498      
                1.16391          198.53       
                1.20785          215.171      
                1.27376          237.889      
                1.37262          268.63       
                1.47262          297.11       
                1.57262          323.907      
                1.67262          349.681      
                1.77262          375.104      
                1.87262          402.13       
                1.87887          404.086      
                1.88824          407.485      
                1.89176          409.007      
                1.89308          409.643      
                1.89505          410.869      
                1.8958           411.397      
                1.89691          412.573      
                1.89733          413.106      
                1.89795          414.579      
                1.89889          428.883      
                1.89983          435.37       
                1.90077          437.701      
                1.90217          438.684      
                1.90429          439.221      
                1.90745          439.798      
                1.91221          440.628      
                1.91933          441.868      
                1.93002          443.725      
                1.94606          446.505      
                1.97011          450.663      
                2.               455.81       
                2.               455.81       
                2.25             441.197      
                2.5              415.728      
                2.75             381.996      
                3.               339.356      
                3.               339.356      
                3.00781          111.465      
                3.01563           57.1596     
                3.02344           40.9965     
                3.03125           33.5584     
                3.04297           26.3299     
                3.06055           17.5112     
                3.08691            4.13951    
                3.09351            2.79722    
                3.1001             1.71371    
                3.10257            1.34278    
                3.1035             1.20986    
                3.10489          997.491E-03  
                3.10541          922.195E-03  
                3.10619          803.512E-03  
                3.10648          762.454E-03  
                3.10692          700.486E-03  
                3.10758          613.204E-03  
                3.10783          602.54E-03   
                3.10792          603.934E-03  
                3.10806          616.023E-03  
                3.10812          624.23E-03   
                3.10819          643.268E-03  
                3.10831          705.35E-03   
                3.10836          740.497E-03  
                3.10842          852.508E-03  
                3.10845          919.547E-03  
                3.10848            1.06729    
                3.10854            1.30569    
                3.10862            1.58661    
                3.10875            1.78524    
                3.10894            1.75515    
                3.10922            1.51433    
                3.10964            1.2865     
                3.11028            1.26903    
                3.11123            1.44246    
                3.11266            1.64323    
                3.1148             1.74591    
                3.11802            1.73524    
                3.12284            1.65048    
                3.13007            1.52758    
                3.14092            1.39862    
                3.15719            1.32423    
                3.1816             1.43841    
                3.21822            2.01321    
                3.27314            3.55248    
                3.35552            6.93152    
                3.4791            13.6271     
                3.6041            21.8233     
                3.7291            31.2207     
                3.8541            42.1196     
                3.88535           45.5469     
                3.88828           45.9257     
                3.89267           46.6616     
                3.89432           47.0148     
                3.89494           47.1654     
                3.89586           47.4794     
                3.89621           47.616      
                3.89673           47.9126     
                3.89693           48.0418     
                3.89722           48.3136     
                3.89766           50.3026     
                3.8981            51.7582     
                3.89854           52.6434     
                3.8992            53.2439     
                3.90019           53.5658     
                3.90168           53.752      
                3.9039            53.9314     
                3.90725           54.1782     
                3.91226           54.5456     
                3.91977           55.0977     
                3.93105           55.9288     
                3.94796           57.1821     
                3.97333           59.077      
                4.                61.0881     
                4.                61.0881     
                4.25              53.1088     
                4.5               41.5001     
                4.75              28.678      
                5.                15.9538     




