
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4979centroid  

                0.               794.591E-15  
              100.E-03           462.345E-03  
              200.E-03             1.7738     
              300.E-03             4.95759    
              400.E-03            11.2658     
              500.E-03            21.2103     
              600.E-03            34.3378     
              700.E-03            49.748      
              800.E-03            66.7519     
              900.E-03            85.0679     
                1.                74.6237     
                1.                74.6237     
                1.00625           52.8292     
                1.0125            50.9708     
                1.01875           52.1554     
                1.025             53.157      
                1.03437           54.3195     
                1.04844           55.9437     
                1.06953           58.2656     
                1.07151           58.4102     
                1.07225           58.4483     
                1.07336           58.4644     
                1.07378           58.457      
                1.07441           58.3977     
                1.07464           58.363      
                1.07499           58.2648     
                1.07512           58.2184     
                1.07532           58.1153     
                1.07562           57.754      
                1.07573           57.5616     
                1.07577           57.4792     
                1.07583           57.3193     
                1.07593           56.8892     
                1.07596           56.6917     
                1.07602           56.1218     
                1.07604           55.8773     
                1.07607           55.6341     
                1.0761            55.6121     
                1.07613           55.5375     
                1.07617           55.2488     
                1.07624           54.8084     
                1.07634           54.4177     
                1.07649           54.1981     
                1.07671           54.1385     
                1.07705           54.1853     
                1.07756           54.2991     
                1.07832           54.4547     
                1.07947           54.637      
                1.08118           54.8481     
                1.08375           55.1128     
                1.08761           55.4795     
                1.09339           56.0196     
                1.10207           56.8332     
                1.11509           58.067      
                1.13462           59.9405     
                1.16391           62.7827     
                1.20785           67.0747     
                1.27376           73.5017     
                1.37262           83.0225     
                1.47262           92.4892     
                1.57262          101.836      
                1.67262          111.164      
                1.77262          120.709      
                1.87262          131.651      
                1.87887          132.536      
                1.88824          134.183      
                1.89176          134.986      
                1.89308          135.339      
                1.89505          136.076      
                1.8958           136.412      
                1.89691          137.243      
                1.89733          137.647      
                1.89795          138.946      
                1.89889          155.566      
                1.89983          159.019      
                1.90077          159.637      
                1.90217          159.813      
                1.90429          159.909      
                1.90745          160.023      
                1.91221          160.19       
                1.91933          160.44       
                1.93002          160.816      
                1.94606          161.379      
                1.97011          162.226      
                2.               163.279      
                2.               163.279      
                2.25             158.952      
                2.5              153.588      
                2.75             149.045      
                3.               147.798      
                3.               147.798      
                3.00781          131.197      
                3.01563          121.638      
                3.02344          118.771      
                3.03125          117.752      
                3.04297          117.089      
                3.06055          116.663      
                3.08691           77.6565     
                3.09351           78.5828     
                3.1001            79.0395     
                3.10257           79.1        
                3.1035            79.0936     
                3.10489           79.0192     
                3.10541           78.9666     
                3.10619           78.82       
                3.10648           78.746      
                3.10692           78.5767     
                3.10758           77.9666     
                3.10783           77.5938     
                3.10792           77.4221     
                3.10806           77.2198     
                3.10812           77.1653     
                3.10819           77.2349     
                3.10831           79.0076     
                3.10836           80.2034     
                3.10842           82.3331     
                3.10845           83.3402     
                3.10848           85.3572     
                3.10854           89.9174     
                3.10862           96.6276     
                3.10875          102.943      
                3.10894          107.63       
                3.10922          111.398      
                3.10964          114.918      
                3.11028          118.139      
                3.11123          120.685      
                3.11266          122.292      
                3.1148           122.98       
                3.11802          122.988      
                3.12284          122.558      
                3.13007          121.799      
                3.14092          120.687      
                3.15719          119.131      
                3.1816           117.021      
                3.21822          114.272      
                3.27314          110.867      
                3.35552          106.934      
                3.4791           102.818      
                3.6041           100.099      
                3.7291            98.3441     
                3.8541            97.0456     
                3.88535           96.4585     
                3.88828           96.3649     
                3.89267           96.1022     
                3.89432           95.9402     
                3.89494           95.8634     
                3.89586           95.6695     
                3.89621           95.5785     
                3.89673           95.3469     
                3.89693           95.2407     
                3.89722           94.9856     
                3.89766           93.5919     
                3.8981            95.2076     
                3.89854           96.0331     
                3.8992            96.4081     
                3.90019           96.5513     
                3.90168           96.6195     
                3.9039            96.6826     
                3.90725           96.7693     
                3.91226           96.8982     
                3.91977           97.091      
                3.93105           97.3794     
                3.94796           97.8103     
                3.97333           98.4526     
                4.                99.1227     
                4.                99.1227     
                4.25              95.3373     
                4.5               90.4356     
                4.75              85.0602     
                5.                79.7951     




