
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1075centroid  

                0.               794.591E-15  
              100.E-03           465.364E-03  
              200.E-03             1.17523    
              300.E-03             2.00025    
              400.E-03             3.36437    
              500.E-03             5.77284    
              600.E-03             9.26739    
              700.E-03            13.53       
              800.E-03            18.292      
              900.E-03            23.4514     
                1.                22.3243     
                1.                22.3243     
                1.00625           31.8367     
                1.0125            45.9316     
                1.01875           53.8892     
                1.025             58.3707     
                1.03437           62.911      
                1.04844           68.9683     
                1.06953           79.3561     
                1.07151           80.5068     
                1.07225           80.9688     
                1.07336           81.7702     
                1.07378           82.0912     
                1.07441           82.6429     
                1.07464           82.8622     
                1.07499           83.2305     
                1.07512           83.3753     
                1.07532           83.6112     
                1.07562           84.0452     
                1.07573           84.2226     
                1.07577           84.2914     
                1.07583           84.4003     
                1.07593           84.5812     
                1.07596           84.652      
                1.07602           84.7666     
                1.07604           84.8108     
                1.07607           84.8644     
                1.0761            84.882      
                1.07613           84.8638     
                1.07617           84.7857     
                1.07624           84.6327     
                1.07634           84.4511     
                1.07649           84.3624     
                1.07671           84.4826     
                1.07705           84.829      
                1.07756           85.3326     
                1.07832           85.912      
                1.07947           86.517      
                1.08118           87.1484     
                1.08375           87.8736     
                1.08761           88.8207     
                1.09339           90.1601     
                1.10207           92.0987     
                1.11509           94.8961     
                1.13462           98.8878     
                1.16391          104.51       
                1.20785          112.323      
                1.27376          123.057      
                1.37262          137.709      
                1.47262          151.419      
                1.57262          164.453      
                1.67262          177.137      
                1.77262          189.85       
                1.87262          203.849      
                1.87887          204.91       
                1.88824          206.81       
                1.89176          207.69       
                1.89308          208.065      
                1.89505          208.812      
                1.8958           209.141      
                1.89691          209.901      
                1.89733          210.254      
                1.89795          211.277      
                1.89889          221.175      
                1.89983          224.8        
                1.90077          225.924      
                1.90217          226.358      
                1.90429          226.595      
                1.90745          226.858      
                1.91221          227.238      
                1.91933          227.805      
                1.93002          228.655      
                1.94606          229.928      
                1.97011          231.834      
                2.               234.195      
                2.               234.195      
                2.25             227.071      
                2.5              215.104      
                2.75             199.711      
                3.               180.932      
                3.               180.932      
                3.00781           81.5476     
                3.01563           55.9433     
                3.02344           48.1797     
                3.03125           44.6388     
                3.04297           41.2542     
                3.06055           37.2225     
                3.08691           22.9        
                3.09351           22.3764     
                3.1001            21.9906     
                3.10257           21.8769     
                3.1035            21.8411     
                3.10489           21.7952     
                3.10541           21.7832     
                3.10619           21.7747     
                3.10648           21.7756     
                3.10692           21.7855     
                3.10758           21.8573     
                3.10783           21.9126     
                3.10792           21.9392     
                3.10806           22.0235     
                3.10812           22.0645     
                3.10819           22.1649     
                3.10831           22.5912     
                3.10836           22.8008     
                3.10842           23.3121     
                3.10845           23.5495     
                3.10848           24.0114     
                3.10854           24.7767     
                3.10862           25.8423     
                3.10875           27.1074     
                3.10894           28.3931     
                3.10922           29.5921     
                3.10964           30.7253     
                3.11028           31.7993     
                3.11123           32.7067     
                3.11266           33.3117     
                3.1148            33.5771     
                3.11802           33.5751     
                3.12284           33.4001     
                3.13007           33.0994     
                3.14092           32.6739     
                3.15719           32.1084     
                3.1816            31.4007     
                3.21822           30.59       
                3.27314           29.7925     
                3.35552           29.2473     
                3.4791            29.378      
                3.6041            30.2691     
                3.7291            31.7046     
                3.8541            33.6235     
                3.88535           34.2303     
                3.88828           34.2952     
                3.89267           34.4124     
                3.89432           34.4655     
                3.89494           34.4876     
                3.89586           34.5309     
                3.89621           34.5493     
                3.89673           34.5871     
                3.89693           34.6033     
                3.89722           34.6359     
                3.89766           34.787      
                3.8981            34.9452     
                3.89854           35.0728     
                3.8992            35.172      
                3.90019           35.2302     
                3.90168           35.2692     
                3.9039            35.3116     
                3.90725           35.3716     
                3.91226           35.4613     
                3.91977           35.596      
                3.93105           35.7987     
                3.94796           36.1043     
                3.97333           36.5661     
                4.                37.0558     
                4.                37.0558     
                4.25              34.8752     
                4.5               31.7282     
                4.75              28.2395     
                5.                24.6748     




