
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2835centroid  

                0.               794.591E-15  
              100.E-03           465.569E-03  
              200.E-03           610.262E-03  
              300.E-03           245.379E-03  
              400.E-03           264.888E-03  
              500.E-03             1.69913    
              600.E-03             4.55709    
              700.E-03             7.97316    
              800.E-03            11.1893     
              900.E-03            13.8674     
                1.                 1.98065    
                1.                 1.98065    
                1.00625           17.7294     
                1.0125            44.4456     
                1.01875           60.0359     
                1.025             69.0253     
                1.03437           78.3289     
                1.04844           91.0312     
                1.06953          113.983      
                1.07151          116.689      
                1.07225          117.804      
                1.07336          119.808      
                1.07378          120.626      
                1.07441          122.093      
                1.07464          122.688      
                1.07499          123.733      
                1.07512          124.151      
                1.07532          124.862      
                1.07562          126.341      
                1.07573          126.982      
                1.07577          127.237      
                1.07583          127.66       
                1.07593          128.475      
                1.07596          128.814      
                1.07602          129.501      
                1.07604          129.789      
                1.07607          130.241      
                1.0761           130.607      
                1.07613          130.923      
                1.07617          131.343      
                1.07624          131.901      
                1.07634          132.611      
                1.07649          133.45       
                1.07671          134.372      
                1.07705          135.356      
                1.07756          136.407      
                1.07832          137.512      
                1.07947          138.641      
                1.08118          139.809      
                1.08375          141.143      
                1.08761          142.878      
                1.09339          145.328      
                1.10207          148.867      
                1.11509          153.963      
                1.13462          161.216      
                1.16391          171.394      
                1.20785          185.468      
                1.27376          204.679      
                1.37262          230.681      
                1.47262          254.79       
                1.57262          277.506      
                1.67262          299.401      
                1.77262          321.073      
                1.87262          344.322      
                1.87887          346.025      
                1.88824          349.011      
                1.89176          350.36       
                1.89308          350.927      
                1.89505          352.028      
                1.8958           352.505      
                1.89691          353.575      
                1.89733          354.062      
                1.89795          355.418      
                1.89889          368.749      
                1.89983          374.796      
                1.90077          376.986      
                1.90217          377.897      
                1.90429          378.367      
                1.90745          378.851      
                1.91221          379.542      
                1.91933          380.574      
                1.93002          382.119      
                1.94606          384.433      
                1.97011          387.894      
                2.               392.179      
                2.               392.179      
                2.25             380.946      
                2.5              360.987      
                2.75             334.166      
                3.               300.098      
                3.               300.098      
                3.00781          103.823      
                3.01563           55.7006     
                3.02344           41.2215     
                3.03125           34.5459     
                3.04297           28.0429     
                3.06055           20.0165     
                3.08691            5.52355    
                3.09351            4.16587    
                3.1001             2.98823    
                3.10257            2.54476    
                3.1035             2.37572    
                3.10489            2.08707    
                3.10541            1.97619    
                3.10619            1.78582    
                3.10648            1.71284    
                3.10692            1.59032    
                3.10758            1.33785    
                3.10783            1.23821    
                3.10792            1.20068    
                3.10806            1.13932    
                3.10812            1.11647    
                3.10819            1.08062    
                3.10831            1.02517    
                3.10836            1.00647    
                3.10842          975.428E-03  
                3.10845          965.982E-03  
                3.10848          949.133E-03  
                3.10854          924.206E-03  
                3.10862          907.904E-03  
                3.10875          921.326E-03  
                3.10894          991.946E-03  
                3.10922            1.19424    
                3.10964            1.633      
                3.11028            2.30912    
                3.11123            3.04148    
                3.11266            3.58889    
                3.1148             3.83129    
                3.11802            3.80521    
                3.12284            3.59841    
                3.13007            3.26148    
                3.14092            2.80526    
                3.15719            2.24007    
                3.1816             1.62014    
                3.21822            1.09677    
                3.27314          991.176E-03  
                3.35552            1.89613    
                3.4791             4.83235    
                3.6041             9.12302    
                3.7291            14.4538     
                3.8541            20.9636     
                3.88535           23.0955     
                3.88828           23.3357     
                3.89267           23.8124     
                3.89432           24.0448     
                3.89494           24.1446     
                3.89586           24.3556     
                3.89621           24.4478     
                3.89673           24.6503     
                3.89693           24.7389     
                3.89722           24.9267     
                3.89766           26.3857     
                3.8981            27.465      
                3.89854           28.1205     
                3.8992            28.5631     
                3.90019           28.7948     
                3.90168           28.919      
                3.9039            29.0294     
                3.90725           29.178      
                3.91226           29.3987     
                3.91977           29.7304     
                3.93105           30.23       
                3.94796           30.9839     
                3.97333           32.125      
                4.                33.3376     
                4.                33.3376     
                4.25              28.9917     
                4.5               22.4585     
                4.75              15.1383     
                5.                 7.97149    




