
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4156centroid  

                0.               794.591E-15  
              100.E-03           465.767E-03  
              200.E-03             2.19544    
              300.E-03             6.07404    
              400.E-03            13.1556     
              500.E-03            24.0409     
              600.E-03            38.3115     
              700.E-03            55.0641     
              800.E-03            73.6714     
              900.E-03            93.8919     
                1.                89.1083     
                1.                89.1083     
                1.00625           60.083      
                1.0125            53.7348     
                1.01875           52.3963     
                1.025             52.0355     
                1.03437           51.9038     
                1.04844           52.0431     
                1.06953           53.0096     
                1.07151           53.1744     
                1.07225           53.2451     
                1.07336           53.3763     
                1.07378           53.4315     
                1.07441           53.5331     
                1.07464           53.5752     
                1.07499           53.6511     
                1.07512           53.682      
                1.07532           53.7357     
                1.07562           53.8534     
                1.07573           53.9067     
                1.07577           53.9284     
                1.07583           53.9654     
                1.07593           54.0425     
                1.07596           54.0765     
                1.07602           54.1584     
                1.07604           54.2015     
                1.07607           54.347      
                1.0761            54.5523     
                1.07613           54.7631     
                1.07617           55.0519     
                1.07624           55.4209     
                1.07634           55.8536     
                1.07649           56.2939     
                1.07671           56.6636     
                1.07705           56.9215     
                1.07756           57.0888     
                1.07832           57.2114     
                1.07947           57.3214     
                1.08118           57.4355     
                1.08375           57.5707     
                1.08761           57.7524     
                1.09339           58.0158     
                1.10207           58.408      
                1.11509           58.9955     
                1.13462           59.8748     
                1.16391           61.189      
                1.20785           63.1477     
                1.27376           66.0581     
                1.37262           70.3764     
                1.47262           74.7145     
                1.57262           79.0534     
                1.67262           83.4319     
                1.77262           87.9176     
                1.87262           92.7987     
                1.87887           93.1504     
                1.88824           93.7518     
                1.89176           94.0161     
                1.89308           94.1253     
                1.89505           94.3313     
                1.8958            94.4191     
                1.89691           94.6088     
                1.89733           94.6936     
                1.89795           94.9182     
                1.89889           95.7928     
                1.89983           96.2112     
                1.90077           96.4122     
                1.90217           96.5301     
                1.90429           96.6235     
                1.90745           96.7407     
                1.91221           96.9127     
                1.91933           97.1701     
                1.93002           97.5561     
                1.94606           98.1349     
                1.97011           99.0026     
                2.               100.08       
                2.               100.08       
                2.25              96.4035     
                2.5               90.504      
                2.75              83.1616     
                3.                74.54       
                3.                74.54       
                3.00781           48.9965     
                3.01563           50.3466     
                3.02344           52.3898     
                3.03125           53.7531     
                3.04297           55.4276     
                3.06055           58.1507     
                3.08691           72.5785     
                3.09351           74.3946     
                3.1001            76.3255     
                3.10257           77.1972     
                3.1035            77.5597     
                3.10489           78.2263     
                3.10541           78.5027     
                3.10619           79.008      
                3.10648           79.2147     
                3.10692           79.5802     
                3.10758           80.4296     
                3.10783           80.8198     
                3.10792           80.9786     
                3.10806           81.2474     
                3.10812           81.3529     
                3.10819           81.5175     
                3.10831           81.6839     
                3.10836           81.7195     
                3.10842           81.7368     
                3.10845           81.7514     
                3.10848           81.8065     
                3.10854           81.8142     
                3.10862           81.5005     
                3.10875           80.5995     
                3.10894           79.0185     
                3.10922           76.8739     
                3.10964           74.4559     
                3.11028           72.1654     
                3.11123           70.375      
                3.11266           69.2765     
                3.1148            68.8374     
                3.11802           68.8894     
                3.12284           69.2758     
                3.13007           69.9448     
                3.14092           70.9508     
                3.15719           72.4252     
                3.1816            74.5635     
                3.21822           77.6358     
                3.27314           82.0103     
                3.35552           88.1971     
                3.4791            96.9378     
                3.6041           105.412      
                3.7291           113.779      
                3.8541           122.576      
                3.88535          125.304      
                3.88828          125.612      
                3.89267          126.234      
                3.89432          126.542      
                3.89494          126.675      
                3.89586          126.961      
                3.89621          127.087      
                3.89673          127.365      
                3.89693          127.487      
                3.89722          127.748      
                3.89766          129.495      
                3.8981           130.568      
                3.89854          131.177      
                3.8992           131.58       
                3.90019          131.794      
                3.90168          131.917      
                3.9039           132.033      
                3.90725          132.192      
                3.91226          132.426      
                3.91977          132.778      
                3.93105          133.304      
                3.94796          134.093      
                3.97333          135.275      
                4.               136.514      
                4.               136.514      
                4.25             131.995      
                4.5              124.589      
                4.75             115.202      
                5.               103.998      




