
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5832centroid  

                0.               794.591E-15  
              100.E-03           463.286E-03  
              200.E-03             3.63861    
              300.E-03            11.4918     
              400.E-03            25.0306     
              500.E-03            43.1276     
              600.E-03            63.166      
              700.E-03            83.6676     
              800.E-03           104.471      
              900.E-03           125.739      
                1.                99.0864     
                1.                99.0864     
                1.00625           89.8378     
                1.0125            67.4609     
                1.01875           54.6234     
                1.025             47.2112     
                1.03437           39.6436     
                1.04844           30.41       
                1.06953           18.6116     
                1.07151           17.6564     
                1.07225           17.2822     
                1.07336           16.6203     
                1.07378           16.3674     
                1.07441           15.9172     
                1.07464           15.7473     
                1.07499           15.4489     
                1.07512           15.3385     
                1.07532           15.1533     
                1.07562           14.7771     
                1.07573           14.6551     
                1.07577           14.6164     
                1.07583           14.5531     
                1.07593           14.4472     
                1.07596           14.4384     
                1.07602           14.2542     
                1.07604           14.1808     
                1.07607           14.806      
                1.0761            17.4722     
                1.07613           19.4011     
                1.07617           20.6628     
                1.07624           21.4598     
                1.07634           22.0662     
                1.07649           22.4995     
                1.07671           22.7171     
                1.07705           22.7552     
                1.07756           22.6924     
                1.07832           22.5906     
                1.07947           22.4823     
                1.08118           22.3764     
                1.08375           22.2665     
                1.08761           22.139      
                1.09339           21.9842     
                1.10207           21.8075     
                1.11509           21.6444     
                1.13462           21.5833     
                1.16391           21.8006     
                1.20785           22.6056     
                1.27376           24.4928     
                1.37262           28.2159     
                1.47262           32.6314     
                1.57262           37.4738     
                1.67262           42.6223     
                1.77262           47.9706     
                1.87262           53.208      
                1.87887           53.4936     
                1.88824           53.8519     
                1.89176           53.9424     
                1.89308           53.9637     
                1.89505           53.9469     
                1.8958            53.9253     
                1.89691           53.8111     
                1.89733           53.7432     
                1.89795           53.4528     
                1.89889           51.1053     
                1.89983           51.5835     
                1.90077           51.7813     
                1.90217           51.9105     
                1.90429           52.0567     
                1.90745           52.2668     
                1.91221           52.5813     
                1.91933           53.0546     
                1.93002           53.7678     
                1.94606           54.8455     
                1.97011           56.479      
                2.                58.5368     
                2.                58.5368     
                2.25              45.0563     
                2.5               34.0041     
                2.75              28.3513     
                3.                38.3227     
                3.                38.3227     
                3.00781          193.749      
                3.01563          254.568      
                3.02344          275.69       
                3.03125          287.373      
                3.04297          300.358      
                3.06055          315.801      
                3.08691          200.818      
                3.09351          205.672      
                3.1001           208.635      
                3.10257          209.39       
                3.1035           209.563      
                3.10489          209.58       
                3.10541          209.473      
                3.10619          209.018      
                3.10648          208.747      
                3.10692          208.057      
                3.10758          205.188      
                3.10783          203.154      
                3.10792          202.145      
                3.10806          200.986      
                3.10812          200.591      
                3.10819          200.623      
                3.10831          205.782      
                3.10836          207.588      
                3.10842          199.356      
                3.10845          193.483      
                3.10848          186.47       
                3.10854          192.997      
                3.10862          207.269      
                3.10875          218.62       
                3.10894          225.41       
                3.10922          229.929      
                3.10964          233.477      
                3.11028          236.2        
                3.11123          238.056      
                3.11266          239.233      
                3.1148           240.055      
                3.11802          240.82       
                3.12284          241.758      
                3.13007          243.055      
                3.14092          244.887      
                3.15719          247.443      
                3.1816           250.928      
                3.21822          255.57       
                3.27314          261.642      
                3.35552          269.562      
                3.4791           280.076      
                3.6041           289.886      
                3.7291           299.089      
                3.8541           306.76       
                3.88535          307.216      
                3.88828          307.107      
                3.89267          306.489      
                3.89432          306.032      
                3.89494          305.804      
                3.89586          305.193      
                3.89621          304.901      
                3.89673          304.152      
                3.89693          303.804      
                3.89722          302.981      
                3.89766          293.02       
                3.8981           287.221      
                3.89854          284.706      
                3.8992           283.589      
                3.90019          283.295      
                3.90168          283.39       
                3.9039           283.686      
                3.90725          284.162      
                3.91226          284.88       
                3.91977          285.955      
                3.93105          287.562      
                3.94796          289.96       
                3.97333          293.534      
                4.               297.259      
                4.               297.259      
                4.25             255.061      
                4.5              211.273      
                4.75             164.821      
                5.               114.376      




