
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1123centroid  

                0.               794.591E-15  
              100.E-03           465.343E-03  
              200.E-03           860.642E-03  
              300.E-03           909.562E-03  
              400.E-03             1.06762    
              500.E-03             1.91919    
              600.E-03             3.50401    
              700.E-03             5.42561    
              800.E-03             7.36912    
              900.E-03             9.23349    
                1.                 7.2159     
                1.                 7.2159     
                1.00625           26.6317     
                1.0125            47.8249     
                1.01875           59.4979     
                1.025             66.0921     
                1.03437           72.8301     
                1.04844           81.9002     
                1.06953           97.8251     
                1.07151           99.6491     
                1.07225          100.392      
                1.07336          101.709      
                1.07378          102.243      
                1.07441          103.185      
                1.07464          103.564      
                1.07499          104.22       
                1.07512          104.481      
                1.07532          104.918      
                1.07562          105.793      
                1.07573          106.166      
                1.07577          106.314      
                1.07583          106.555      
                1.07593          107.003      
                1.07596          107.187      
                1.07602          107.542      
                1.07604          107.688      
                1.07607          107.891      
                1.0761           108.016      
                1.07613          108.09       
                1.07617          108.146      
                1.07624          108.186      
                1.07634          108.257      
                1.07649          108.443      
                1.07671          108.816      
                1.07705          109.384      
                1.07756          110.1        
                1.07832          110.896      
                1.07947          111.724      
                1.08118          112.588      
                1.08375          113.58       
                1.08761          114.875      
                1.09339          116.706      
                1.10207          119.352      
                1.11509          123.165      
                1.13462          128.594      
                1.16391          136.218      
                1.20785          146.776      
                1.27376          161.215      
                1.37262          180.816      
                1.47262          199.055      
                1.57262          216.303      
                1.67262          232.995      
                1.77262          249.598      
                1.87262          267.582      
                1.87887          268.917      
                1.88824          271.273      
                1.89176          272.348      
                1.89308          272.802      
                1.89505          273.694      
                1.8958           274.082      
                1.89691          274.967      
                1.89733          275.373      
                1.89795          276.529      
                1.89889          288.029      
                1.89983          292.699      
                1.90077          294.25       
                1.90217          294.869      
                1.90429          295.202      
                1.90745          295.563      
                1.91221          296.082      
                1.91933          296.858      
                1.93002          298.021      
                1.94606          299.763      
                1.97011          302.369      
                2.               305.597      
                2.               305.597      
                2.25             296.179      
                2.5              280.07       
                2.75             259.064      
                3.               232.933      
                3.               232.933      
                3.00781           89.4129     
                3.01563           53.2233     
                3.02344           42.2398     
                3.03125           37.1612     
                3.04297           32.2131     
                3.06055           26.1218     
                3.08691           11.4854     
                3.09351           10.354      
                3.1001             9.35178    
                3.10257            8.96585    
                3.1035             8.81732    
                3.10489            8.56301    
                3.10541            8.46461    
                3.10619            8.29634    
                3.10648            8.2316     
                3.10692            8.124      
                3.10758            7.91135    
                3.10783            7.83099    
                3.10792            7.80157    
                3.10806            7.76469    
                3.10812            7.75318    
                3.10819            7.74529    
                3.10831            7.81919    
                3.10836            7.86702    
                3.10842            8.02439    
                3.10845            8.10611    
                3.10848            8.27521    
                3.10854            8.56204    
                3.10862            8.98719    
                3.10875            9.55634    
                3.10894           10.2727     
                3.10922           11.1794     
                3.10964           12.3026     
                3.11028           13.5359     
                3.11123           14.6399     
                3.11266           15.3879     
                3.1148            15.709      
                3.11802           15.6857     
                3.12284           15.4331     
                3.13007           15.0073     
                3.14092           14.4043     
                3.15719           13.5979     
                3.1816            12.5773     
                3.21822           11.3825     
                3.27314           10.1481     
                3.35552            9.15715    
                3.4791             8.91037    
                3.6041             9.63809    
                3.7291            11.058      
                3.8541            13.1059     
                3.88535           13.8086     
                3.88828           13.8881     
                3.89267           14.0435     
                3.89432           14.1191     
                3.89494           14.1516     
                3.89586           14.2202     
                3.89621           14.2503     
                3.89673           14.3171     
                3.89693           14.3465     
                3.89722           14.4098     
                3.89766           14.9242     
                3.8981            15.269      
                3.89854           15.462      
                3.8992            15.5828     
                3.90019           15.6448     
                3.90168           15.6826     
                3.9039            15.7221     
                3.90725           15.7777     
                3.91226           15.8608     
                3.91977           15.9858     
                3.93105           16.1743     
                3.94796           16.4594     
                3.97333           16.8921     
                4.                17.3534     
                4.                17.3534     
                4.25              15.3356     
                4.5               12.5456     
                4.75               9.70156    
                5.                 7.31908    




