
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7283centroid  

                0.               794.591E-15  
              100.E-03           467.257E-03  
              200.E-03             2.85971    
              300.E-03             9.26119    
              400.E-03            21.8179     
              500.E-03            41.4019     
              600.E-03            67.0366     
              700.E-03            97.0797     
              800.E-03           130.505      
              900.E-03           166.963      
                1.               129.469      
                1.               129.469      
                1.00625           54.0551     
                1.0125            41.3766     
                1.01875           39.6855     
                1.025             39.608      
                1.03437           40.0361     
                1.04844           41.2374     
                1.06953           44.5739     
                1.07151           45.0391     
                1.07225           45.2356     
                1.07336           45.5978     
                1.07378           45.7485     
                1.07441           46.0268     
                1.07464           46.1417     
                1.07499           46.3505     
                1.07512           46.4354     
                1.07532           46.5842     
                1.07562           46.922      
                1.07573           47.0745     
                1.07577           47.136      
                1.07583           47.2413     
                1.07593           47.4584     
                1.07596           47.5507     
                1.07602           47.7218     
                1.07604           47.7924     
                1.07607           47.9762     
                1.0761            48.3181     
                1.07613           48.6978     
                1.07617           49.2089     
                1.07624           49.7544     
                1.07634           50.1811     
                1.07649           50.4071     
                1.07671           50.4889     
                1.07705           50.5312     
                1.07756           50.5885     
                1.07832           50.6662     
                1.07947           50.7574     
                1.08118           50.8622     
                1.08375           50.9935     
                1.08761           51.1778     
                1.09339           51.456      
                1.10207           51.8897     
                1.11509           52.5752     
                1.13462           53.6648     
                1.16391           55.3967     
                1.20785           58.1301     
                1.27376           62.3871     
                1.37262           68.9112     
                1.47262           75.5633     
                1.57262           82.241      
                1.67262           88.9754     
                1.77262           95.8726     
                1.87262          103.481      
                1.87887          104.049      
                1.88824          105.047      
                1.89176          105.503      
                1.89308          105.697      
                1.89505          106.078      
                1.8958           106.246      
                1.89691          106.636      
                1.89733          106.819      
                1.89795          107.37       
                1.89889          112.749      
                1.89983          114.037      
                1.90077          114.324      
                1.90217          114.442      
                1.90429          114.553      
                1.90745          114.708      
                1.91221          114.94       
                1.91933          115.287      
                1.93002          115.807      
                1.94606          116.588      
                1.97011          117.757      
                2.               119.209      
                2.               119.209      
                2.25             111.478      
                2.5              101.287      
                2.75              90.3926     
                3.                79.2051     
                3.                79.2051     
                3.00781           61.3371     
                3.01563           70.6574     
                3.02344           76.6068     
                3.03125           80.1173     
                3.04297           84.103      
                3.06055           89.7504     
                3.08691          129.255      
                3.09351          132.235      
                3.1001           135.084      
                3.10257          136.209      
                3.1035           136.643      
                3.10489          137.369      
                3.10541          137.646      
                3.10619          138.1        
                3.10648          138.269      
                3.10692          138.534      
                3.10758          138.934      
                3.10783          139.013      
                3.10792          139.024      
                3.10806          138.893      
                3.10812          138.813      
                3.10819          138.557      
                3.10831          137.079      
                3.10836          136.304      
                3.10842          134.006      
                3.10845          132.963      
                3.10848          131.109      
                3.10854          128.401      
                3.10862          124.763      
                3.10875          120.265      
                3.10894          115.323      
                3.10922          110.409      
                3.10964          105.852      
                3.11028          101.946      
                3.11123           99.0119     
                3.11266           97.255      
                3.1148            96.615      
                3.11802           96.8321     
                3.12284           97.6685     
                3.13007           99.067      
                3.14092          101.159      
                3.15719          104.22       
                3.1816           108.649      
                3.21822          114.992      
                3.27314          123.974      
                3.35552          136.57       
                3.4791           154.138      
                3.6041           170.901      
                3.7291           187.171      
                3.8541           203.912      
                3.88535          208.984      
                3.88828          209.555      
                3.89267          210.699      
                3.89432          211.27       
                3.89494          211.519      
                3.89586          212.061      
                3.89621          212.303      
                3.89673          212.857      
                3.89693          213.104      
                3.89722          213.655      
                3.89766          219.002      
                3.8981           221.943      
                3.89854          223.088      
                3.8992           223.592      
                3.90019          223.813      
                3.90168          223.976      
                3.9039           224.18       
                3.90725          224.479      
                3.91226          224.926      
                3.91977          225.595      
                3.93105          226.598      
                3.94796          228.098      
                3.97333          230.34       
                4.               232.687      
                4.               232.687      
                4.25             219.265      
                4.5              200.406      
                4.75             178.387      
                5.               151.893      




