
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2377centroid  

                0.               794.591E-15  
              100.E-03           465.205E-03  
              200.E-03           667.273E-03  
              300.E-03           512.149E-03  
              400.E-03           863.254E-03  
              500.E-03             2.61115    
              600.E-03             5.61645    
              700.E-03             9.04229    
              800.E-03            12.2731     
              900.E-03            15.0896     
                1.                 5.2102     
                1.                 5.2102     
                1.00625           22.691      
                1.0125            47.963      
                1.01875           62.5394     
                1.025             70.9642     
                1.03437           79.7408     
                1.04844           91.7811     
                1.06953          113.589      
                1.07151          116.171      
                1.07225          117.235      
                1.07336          119.149      
                1.07378          119.933      
                1.07441          121.339      
                1.07464          121.911      
                1.07499          122.919      
                1.07512          123.323      
                1.07532          124.013      
                1.07562          125.467      
                1.07573          126.103      
                1.07577          126.356      
                1.07583          126.78       
                1.07593          127.612      
                1.07596          127.96       
                1.07602          128.685      
                1.07604          128.99       
                1.07607          129.437      
                1.0761           129.744      
                1.07613          129.978      
                1.07617          130.261      
                1.07624          130.621      
                1.07634          131.086      
                1.07649          131.666      
                1.07671          132.364      
                1.07705          133.184      
                1.07756          134.12       
                1.07832          135.138      
                1.07947          136.196      
                1.08118          137.306      
                1.08375          138.588      
                1.08761          140.266      
                1.09339          142.64       
                1.10207          146.074      
                1.11509          151.022      
                1.13462          158.065      
                1.16391          167.955      
                1.20785          181.641      
                1.27376          200.342      
                1.37262          225.683      
                1.47262          249.202      
                1.57262          271.375      
                1.67262          292.746      
                1.77262          313.881      
                1.87262          336.469      
                1.87887          338.117      
                1.88824          340.991      
                1.89176          342.286      
                1.89308          342.83       
                1.89505          343.884      
                1.8958           344.34       
                1.89691          345.367      
                1.89733          345.835      
                1.89795          347.15       
                1.89889          360.002      
                1.89983          365.363      
                1.90077          367.157      
                1.90217          367.89       
                1.90429          368.31       
                1.90745          368.781      
                1.91221          369.463      
                1.91933          370.482      
                1.93002          372.008      
                1.94606          374.294      
                1.97011          377.712      
                2.               381.945      
                2.               381.945      
                2.25             368.821      
                2.5              346.609      
                2.75             317.856      
                3.               281.983      
                3.               281.983      
                3.00781           96.9114     
                3.01563           52.4539     
                3.02344           39.2671     
                3.03125           33.2135     
                3.04297           27.3484     
                3.06055           20.2362     
                3.08691            6.81773    
                3.09351            5.6638     
                3.1001             4.70229    
                3.10257            4.35753    
                3.1035             4.23039    
                3.10489            4.02186    
                3.10541            3.94514    
                3.10619            3.82052    
                3.10648            3.7753     
                3.10692            3.70461    
                3.10758            3.59109    
                3.10783            3.56377    
                3.10792            3.55751    
                3.10806            3.5589     
                3.10812            3.56275    
                3.10819            3.57723    
                3.10831            3.66171    
                3.10836            3.71217    
                3.10842            3.89012    
                3.10845            3.9907     
                3.10848            4.20919    
                3.10854            4.55817    
                3.10862            4.98781    
                3.10875            5.40876    
                3.10894            5.7731     
                3.10922            6.17022    
                3.10964            6.7343     
                3.11028            7.46481    
                3.11123            8.19378    
                3.11266            8.71866    
                3.1148             8.95043    
                3.11802            8.93374    
                3.12284            8.75299    
                3.13007            8.45633    
                3.14092            8.05515    
                3.15719            7.56003    
                3.1816             7.02057    
                3.21822            6.57157    
                3.27314            6.49408    
                3.35552            7.29585    
                3.4791             9.82663    
                3.6041            13.4557     
                3.7291            17.8852     
                3.8541            23.1676     
                3.88535           24.8389     
                3.88828           25.0239     
                3.89267           25.3819     
                3.89432           25.554      
                3.89494           25.6275     
                3.89586           25.7815     
                3.89621           25.8487     
                3.89673           25.9959     
                3.89693           26.0603     
                3.89722           26.1972     
                3.89766           27.1996     
                3.8981            27.8557     
                3.89854           28.2297     
                3.8992            28.4702     
                3.90019           28.5979     
                3.90168           28.679      
                3.9039            28.7656     
                3.90725           28.888      
                3.91226           29.0708     
                3.91977           29.3456     
                3.93105           29.759      
                3.94796           30.3824     
                3.97333           31.3243     
                4.                32.3234     
                4.                32.3234     
                4.25              27.8396     
                4.5               21.5579     
                4.75              14.8789     
                5.                 8.61148    




