
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6905centroid  

                0.               794.591E-15  
              100.E-03           465.179E-03  
              200.E-03             4.29584    
              300.E-03            15.6882     
              400.E-03            39.0845     
              500.E-03            76.3901     
              600.E-03           124.9        
              700.E-03           180.563      
              800.E-03           241.114      
              900.E-03           305.824      
                1.               247.671      
                1.               247.671      
                1.00625          114.166      
                1.0125            67.7486     
                1.01875           52.2768     
                1.025             45.4729     
                1.03437           39.7519     
                1.04844           33.9277     
                1.06953           28.8503     
                1.07151           28.7732     
                1.07225           28.794      
                1.07336           28.9369     
                1.07378           29.0081     
                1.07441           29.3003     
                1.07464           29.434      
                1.07499           29.746      
                1.07512           29.8682     
                1.07532           30.1852     
                1.07562           31.1265     
                1.07573           31.6408     
                1.07577           31.8655     
                1.07583           32.2996     
                1.07593           33.4853     
                1.07596           34.0728     
                1.07602           36.0373     
                1.07604           37.1762     
                1.07607           40.6199     
                1.0761            44.4435     
                1.07613           47.6819     
                1.07617           50.9955     
                1.07624           53.7084     
                1.07634           55.4767     
                1.07649           56.3985     
                1.07671           56.7541     
                1.07705           56.7602     
                1.07756           56.5998     
                1.07832           56.3721     
                1.07947           56.1335     
                1.08118           55.9013     
                1.08375           55.5631     
                1.08761           55.3091     
                1.09339           54.9901     
                1.10207           54.4968     
                1.11509           53.8892     
                1.13462           53.221      
                1.16391           52.6411     
                1.20785           52.4533     
                1.27376           53.184      
                1.37262           55.6534     
                1.47262           59.1281     
                1.57262           63.1889     
                1.67262           67.6191     
                1.77262           72.2779     
                1.87262           76.9893     
                1.87887           77.2705     
                1.88824           77.6646     
                1.89176           77.7949     
                1.89308           77.8387     
                1.89505           77.8843     
                1.8958            77.895      
                1.89691           77.8807     
                1.89733           77.8588     
                1.89795           77.749      
                1.89889           75.9029     
                1.89983           75.9658     
                1.90077           76.0623     
                1.90217           76.1545     
                1.90429           76.2775     
                1.90745           76.4588     
                1.91221           76.7312     
                1.91933           77.1374     
                1.93002           77.7474     
                1.94606           78.6609     
                1.97011           80.0281     
                2.                81.7218     
                2.                81.7218     
                2.25              71.653      
                2.5               58.7133     
                2.75              44.6221     
                3.                29.2735     
                3.                29.2735     
                3.00781           25.8071     
                3.01563           54.8181     
                3.02344           71.2974     
                3.03125           80.8938     
                3.04297           92.5683     
                3.06055          110.957      
                3.08691          182.711      
                3.09351          191.558      
                3.1001           201.186      
                3.10257          205.507      
                3.1035           207.301      
                3.10489          210.6        
                3.10541          211.966      
                3.10619          214.475      
                3.10648          215.5        
                3.10692          217.324      
                3.10758          221.614      
                3.10783          223.581      
                3.10792          224.376      
                3.10806          225.655      
                3.10812          226.145      
                3.10819          226.861      
                3.10831          227.321      
                3.10836          227.441      
                3.10842          227.131      
                3.10845          226.85       
                3.10848          225.578      
                3.10854          223.1        
                3.10862          219.532      
                3.10875          214.098      
                3.10894          206.491      
                3.10922          197.504      
                3.10964          188.304      
                3.11028          180.013      
                3.11123          173.62       
                3.11266          169.795      
                3.1148           168.312      
                3.11802          168.802      
                3.12284          170.672      
                3.13007          173.782      
                3.14092          178.4        
                3.15719          185.083      
                3.1816           194.613      
                3.21822          207.991      
                3.27314          226.454      
                3.35552          251.503      
                3.4791           284.98       
                3.6041           315.466      
                3.7291           343.697      
                3.8541           370.998      
                3.88535          378.562      
                3.88828          379.364      
                3.89267          380.876      
                3.89432          381.578      
                3.89494          381.886      
                3.89586          382.503      
                3.89621          382.735      
                3.89673          383.338      
                3.89693          383.581      
                3.89722          384.083      
                3.89766          387.174      
                3.8981           390.628      
                3.89854          392.062      
                3.8992           392.645      
                3.90019          392.86       
                3.90168          393.089      
                3.9039           393.415      
                3.90725          393.903      
                3.91226          394.636      
                3.91977          395.731      
                3.93105          397.371      
                3.94796          399.839      
                3.97333          403.486      
                4.               407.353      
                4.               407.353      
                4.25             386.33       
                4.5              356.108      
                4.75             321.335      
                5.               281.639      




