
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1742centroid  

                0.               794.591E-15  
              100.E-03           464.31E-03   
              200.E-03             1.70173    
              300.E-03             4.68058    
              400.E-03            10.7935     
              500.E-03            20.8014     
              600.E-03            34.156      
              700.E-03            49.8438     
              800.E-03            67.2759     
              900.E-03            86.2943     
                1.                72.4069     
                1.                72.4069     
                1.00625           60.3288     
                1.0125            67.6092     
                1.01875           73.0299     
                1.025             76.2451     
                1.03437           79.5744     
                1.04844           83.9883     
                1.06953           90.7712     
                1.07151           91.3762     
                1.07225           91.5948     
                1.07336           91.9142     
                1.07378           92.0255     
                1.07441           92.1616     
                1.07464           92.2024     
                1.07499           92.2238     
                1.07512           92.2227     
                1.07532           92.1884     
                1.07562           91.921      
                1.07573           91.7553     
                1.07577           91.6808     
                1.07583           91.5267     
                1.07593           91.0651     
                1.07596           90.8414     
                1.07602           90.1198     
                1.07604           89.7611     
                1.07607           89.0104     
                1.0761            88.3393     
                1.07613           87.7579     
                1.07617           87.0438     
                1.07624           86.2682     
                1.07634           85.5927     
                1.07649           85.1857     
                1.07671           85.1054     
                1.07705           85.2933     
                1.07756           85.6509     
                1.07832           86.0968     
                1.07947           86.5856     
                1.08118           87.1193     
                1.08375           87.757      
                1.08761           88.6101     
                1.09339           89.8307     
                1.10207           91.6114     
                1.11509           94.2033     
                1.13462           97.9427     
                1.16391          103.281      
                1.20785          110.816      
                1.27376          121.337      
                1.37262          135.915      
                1.47262          149.687      
                1.57262          162.821      
                1.67262          175.574      
                1.77262          188.24       
                1.87262          201.792      
                1.87887          202.782      
                1.88824          204.506      
                1.89176          205.286      
                1.89308          205.614      
                1.89505          206.255      
                1.8958           206.535      
                1.89691          207.177      
                1.89733          207.474      
                1.89795          208.348      
                1.89889          216.277      
                1.89983          218.423      
                1.90077          218.936      
                1.90217          219.155      
                1.90429          219.354      
                1.90745          219.63       
                1.91221          220.04       
                1.91933          220.654      
                1.93002          221.574      
                1.94606          222.952      
                1.97011          225.011      
                2.               227.558      
                2.               227.558      
                2.25             214.977      
                2.5              196.953      
                2.75             175.819      
                3.               150.433      
                3.               150.433      
                3.00781           53.7335     
                3.01563           41.363      
                3.02344           40.3556     
                3.03125           40.6059     
                3.04297           41.4539     
                3.06055           43.5605     
                3.08691           56.3894     
                3.09351           58.4883     
                3.1001            60.771      
                3.10257           61.7801     
                3.1035            62.1947     
                3.10489           62.9466     
                3.10541           63.2541     
                3.10619           63.8106     
                3.10648           64.035      
                3.10692           64.4292     
                3.10758           65.3238     
                3.10783           65.713      
                3.10792           65.8667     
                3.10806           66.0596     
                3.10812           66.1211     
                3.10819           66.1498     
                3.10831           65.6426     
                3.10836           65.3629     
                3.10842           64.5737     
                3.10845           64.2317     
                3.10848           63.7078     
                3.10854           63.0991     
                3.10862           62.2015     
                3.10875           60.83       
                3.10894           59.1321     
                3.10922           57.418      
                3.10964           55.9104     
                3.11028           54.7179     
                3.11123           53.8919     
                3.11266           53.4301     
                3.1148            53.274      
                3.11802           53.3423     
                3.12284           53.5786     
                3.13007           53.9817     
                3.14092           54.6096     
                3.15719           55.5794     
                3.1816            57.0792     
                3.21822           59.3981     
                3.27314           62.9662     
                3.35552           68.4097     
                3.4791            76.6416     
                3.6041            85.0137     
                3.7291            93.5176     
                3.8541           102.621      
                3.88535          105.477      
                3.88828          105.805      
                3.89267          106.471      
                3.89432          106.809      
                3.89494          106.958      
                3.89586          107.287      
                3.89621          107.435      
                3.89673          107.781      
                3.89693          107.937      
                3.89722          108.292      
                3.89766          112.086      
                3.8981           113.955      
                3.89854          114.642      
                3.8992           114.925      
                3.90019          115.043      
                3.90168          115.13       
                3.9039           115.241      
                3.90725          115.405      
                3.91226          115.65       
                3.91977          116.018      
                3.93105          116.569      
                3.94796          117.395      
                3.97333          118.633      
                4.               119.934      
                4.               119.934      
                4.25             112.094      
                4.5              101.812      
                4.75              90.8185     
                5.                79.4507     




