
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2830centroid  

                0.               794.591E-15  
              100.E-03           465.979E-03  
              200.E-03             1.44813    
              300.E-03             2.79864    
              400.E-03             4.70428    
              500.E-03             7.47754    
              600.E-03            11.2543     
              700.E-03            15.9784     
              800.E-03            21.578      
              900.E-03            28.038      
                1.                33.0713     
                1.                33.0713     
                1.00625           40.7399     
                1.0125            49.3345     
                1.01875           54.0357     
                1.025             56.6612     
                1.03437           59.3092     
                1.04844           62.838      
                1.06953           68.9298     
                1.07151           69.6122     
                1.07225           69.8873     
                1.07336           70.3672     
                1.07378           70.5602     
                1.07441           70.8945     
                1.07464           71.028      
                1.07499           71.2544     
                1.07512           71.3438     
                1.07532           71.4911     
                1.07562           71.7715     
                1.07573           71.8889     
                1.07577           71.935      
                1.07583           72.0096     
                1.07593           72.1435     
                1.07596           72.1983     
                1.07602           72.3053     
                1.07604           72.3532     
                1.07607           72.4599     
                1.0761            72.5737     
                1.07613           72.6695     
                1.07617           72.7711     
                1.07624           72.8653     
                1.07634           72.9555     
                1.07649           73.075      
                1.07671           73.2662     
                1.07705           73.5395     
                1.07756           73.8703     
                1.07832           74.2276     
                1.07947           74.5927     
                1.08118           74.9707     
                1.08375           75.4029     
                1.08761           75.966      
                1.09339           76.7615     
                1.10207           77.9122     
                1.11509           79.5716     
                1.13462           81.9378     
                1.16391           85.268      
                1.20785           89.8925     
                1.27376           96.2433     
                1.37262          104.914      
                1.47262          113.035      
                1.57262          120.764      
                1.67262          128.292      
                1.77262          135.832      
                1.87262          144.069      
                1.87887          144.684      
                1.88824          145.773      
                1.89176          146.271      
                1.89308          146.481      
                1.89505          146.896      
                1.8958           147.076      
                1.89691          147.487      
                1.89733          147.676      
                1.89795          148.21       
                1.89889          153.042      
                1.89983          155.017      
                1.90077          155.683      
                1.90217          155.955      
                1.90429          156.105      
                1.90745          156.269      
                1.91221          156.507      
                1.91933          156.862      
                1.93002          157.394      
                1.94606          158.19       
                1.97011          159.384      
                2.               160.863      
                2.               160.863      
                2.25             156.555      
                2.5              149.271      
                2.75             139.862      
                3.               128.421      
                3.               128.421      
                3.00781           68.6967     
                3.01563           53.3258     
                3.02344           48.6203     
                3.03125           46.4636     
                3.04297           44.3922     
                3.06055           41.9036     
                3.08691           33.4811     
                3.09351           33.0658     
                3.1001            32.7399     
                3.10257           32.6316     
                3.1035            32.5939     
                3.10489           32.5378     
                3.10541           32.5191     
                3.10619           32.4937     
                3.10648           32.4862     
                3.10692           32.4784     
                3.10758           32.4923     
                3.10783           32.5126     
                3.10792           32.5234     
                3.10806           32.5622     
                3.10812           32.5815     
                3.10819           32.6299     
                3.10831           32.8425     
                3.10836           32.9489     
                3.10842           33.2216     
                3.10845           33.3513     
                3.10848           33.6126     
                3.10854           34.061      
                3.10862           34.7191     
                3.10875           35.5618     
                3.10894           36.477      
                3.10922           37.3392     
                3.10964           38.1117     
                3.11028           38.8015     
                3.11123           39.3667     
                3.11266           39.7397     
                3.1148            39.9031     
                3.11802           39.9027     
                3.12284           39.7964     
                3.13007           39.613      
                3.14092           39.3523     
                3.15719           39.0032     
                3.1816            38.5612     
                3.21822           38.0434     
                3.27314           37.5096     
                3.35552           37.0873     
                3.4791            37.0065     
                3.6041            37.3673     
                3.7291            38.0426     
                3.8541            38.9788     
                3.88535           39.2646     
                3.88828           39.2937     
                3.89267           39.3422     
                3.89432           39.3624     
                3.89494           39.3704     
                3.89586           39.3842     
                3.89621           39.3897     
                3.89673           39.3993     
                3.89693           39.4031     
                3.89722           39.4094     
                3.89766           39.3553     
                3.8981            39.3267     
                3.89854           39.3355     
                3.8992            39.3605     
                3.90019           39.3837     
                3.90168           39.4032     
                3.9039            39.4259     
                3.90725           39.4584     
                3.91226           39.5069     
                3.91977           39.5798     
                3.93105           39.6897     
                3.94796           39.8556     
                3.97333           40.1069     
                4.                40.3743     
                4.                40.3743     
                4.25              39.2566     
                4.5               37.626      
                4.75              35.8277     
                5.                34.0662     




