
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5185centroid  

                0.               794.591E-15  
              100.E-03           463.351E-03  
              200.E-03             2.904      
              300.E-03             8.83125    
              400.E-03            19.2017     
              500.E-03            32.3952     
              600.E-03            46.6066     
              700.E-03            61.342      
              800.E-03            76.7055     
              900.E-03            92.8426     
                1.                54.3611     
                1.                54.3611     
                1.00625          110.285      
                1.0125           135.237      
                1.01875          138.983      
                1.025            139.174      
                1.03437          138.235      
                1.04844          135.691      
                1.06953          127.76       
                1.07151          126.434      
                1.07225          125.829      
                1.07336          124.597      
                1.07378          124.059      
                1.07441          122.97       
                1.07464          122.503      
                1.07499          121.584      
                1.07512          121.2        
                1.07532          120.486      
                1.07562          118.639      
                1.07573          117.778      
                1.07577          117.428      
                1.07583          116.81       
                1.07593          115.445      
                1.07596          114.881      
                1.07602          113.888      
                1.07604          113.669      
                1.07607          115.058      
                1.0761           117.169      
                1.07613          118.085      
                1.07617          117.412      
                1.07624          115.286      
                1.07634          112.866      
                1.07649          111.162      
                1.07671          110.39       
                1.07705          110.238      
                1.07756          110.358      
                1.07832          110.568      
                1.07947          110.811      
                1.08118          111.089      
                1.08375          111.435      
                1.08761          111.904      
                1.09339          112.566      
                1.10207          113.502      
                1.11509          114.802      
                1.13462          116.571      
                1.16391          118.923      
                1.20785          122.008      
                1.27376          126.064      
                1.37262          131.557      
                1.47262          136.852      
                1.57262          142.086      
                1.67262          147.294      
                1.77262          152.361      
                1.87262          156.422      
                1.87887          156.522      
                1.88824          156.435      
                1.89176          156.256      
                1.89308          156.147      
                1.89505          155.822      
                1.8958           155.649      
                1.89691          155.121      
                1.89733          154.842      
                1.89795          153.81       
                1.89889          139.033      
                1.89983          136.919      
                1.90077          136.827      
                1.90217          136.98       
                1.90429          137.189      
                1.90745          137.486      
                1.91221          137.927      
                1.91933          138.589      
                1.93002          139.58       
                1.94606          141.068      
                1.97011          143.298      
                2.               146.07       
                2.               146.07       
                2.25             128.804      
                2.5              108.381      
                2.75              85.4179     
                3.                58.8943     
                3.                58.8943     
                3.00781          101.587      
                3.01563          152.546      
                3.02344          163.889      
                3.03125          167.442      
                3.04297          169.2        
                3.06055          167.763      
                3.08691          172.977      
                3.09351          168.203      
                3.1001           162.056      
                3.10257          159.081      
                3.1035           157.794      
                3.10489          155.287      
                3.10541          154.213      
                3.10619          152.123      
                3.10648          151.247      
                3.10692          149.599      
                3.10758          145.245      
                3.10783          143.094      
                3.10792          142.188      
                3.10806          141.024      
                3.10812          140.651      
                3.10819          140.504      
                3.10831          143.331      
                3.10836          144.608      
                3.10842          145.84       
                3.10845          146.18       
                3.10848          146.319      
                3.10854          146.249      
                3.10862          146.421      
                3.10875          146.458      
                3.10894          146.11       
                3.10922          145.236      
                3.10964          143.751      
                3.11028          141.889      
                3.11123          140.163      
                3.11266          139.05       
                3.1148           138.732      
                3.11802          139.114      
                3.12284          140.054      
                3.13007          141.53       
                3.14092          143.656      
                3.15719          146.623      
                3.1816           150.651      
                3.21822          155.945      
                3.27314          162.659      
                3.35552          170.869      
                3.4791           180.54       
                3.6041           188.212      
                3.7291           194.23       
                3.8541           198.127      
                3.88535          197.947      
                3.88828          197.814      
                3.89267          197.305      
                3.89432          196.941      
                3.89494          196.758      
                3.89586          196.269      
                3.89621          196.03       
                3.89673          195.393      
                3.89693          195.088      
                3.89722          194.327      
                3.89766          182.177      
                3.8981           177.159      
                3.89854          175.989      
                3.8992           175.85       
                3.90019          175.952      
                3.90168          176.084      
                3.9039           176.251      
                3.90725          176.491      
                3.91226          176.85       
                3.91977          177.384      
                3.93105          178.178      
                3.94796          179.355      
                3.97333          181.087      
                4.               182.867      
                4.               182.867      
                4.25             165.64       
                4.5              143.987      
                4.75             114.958      
                5.                75.632      




