
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1341centroid  

                0.               794.591E-15  
              100.E-03           465.649E-03  
              200.E-03             1.62527    
              300.E-03             3.67626    
              400.E-03             7.16537    
              500.E-03            12.5649     
              600.E-03            19.7943     
              700.E-03            28.4217     
              800.E-03            38.1062     
              900.E-03            48.706      
                1.                47.9386     
                1.                47.9386     
                1.00625           43.1655     
                1.0125            48.4376     
                1.01875           52.0895     
                1.025             54.2435     
                1.03437           56.4721     
                1.04844           59.515      
                1.06953           64.8929     
                1.07151           65.4989     
                1.07225           65.7422     
                1.07336           66.1633     
                1.07378           66.3322     
                1.07441           66.6216     
                1.07464           66.7367     
                1.07499           66.9297     
                1.07512           67.0056     
                1.07532           67.1292     
                1.07562           67.3563     
                1.07573           67.45       
                1.07577           67.4865     
                1.07583           67.5448     
                1.07593           67.6453     
                1.07596           67.6858     
                1.07602           67.7611     
                1.07604           67.7959     
                1.07607           67.8916     
                1.0761            68.0128     
                1.07613           68.1231     
                1.07617           68.2464     
                1.07624           68.3651     
                1.07634           68.4771     
                1.07649           68.614      
                1.07671           68.8194     
                1.07705           69.1022     
                1.07756           69.4345     
                1.07832           69.7861     
                1.07947           70.1424     
                1.08118           70.5111     
                1.08375           70.9336     
                1.08761           71.4856     
                1.09339           72.2671     
                1.10207           73.4008     
                1.11509           75.0415     
                1.13462           77.3921     
                1.16391           80.7198     
                1.20785           85.3735     
                1.27376           91.8147     
                1.37262          100.68       
                1.47262          109.037      
                1.57262          117.021      
                1.67262          124.815      
                1.77262          132.627      
                1.87262          141.145      
                1.87887          141.779      
                1.88824          142.898      
                1.89176          143.408      
                1.89308          143.623      
                1.89505          144.045      
                1.8958           144.229      
                1.89691          144.645      
                1.89733          144.835      
                1.89795          145.371      
                1.89889          149.377      
                1.89983          150.938      
                1.90077          151.48       
                1.90217          151.718      
                1.90429          151.866      
                1.90745          152.036      
                1.91221          152.284      
                1.91933          152.654      
                1.93002          153.208      
                1.94606          154.038      
                1.97011          155.281      
                2.               156.822      
                2.               156.822      
                2.25             152.105      
                2.5              144.221      
                2.75             134.079      
                3.               121.818      
                3.               121.818      
                3.00781           66.0242     
                3.01563           54.2045     
                3.02344           51.0717     
                3.03125           49.778      
                3.04297           48.6677     
                3.06055           47.5996     
                3.08691           43.0535     
                3.09351           43.3674     
                3.1001            43.8056     
                3.10257           44.0412     
                3.1035            44.1465     
                3.10489           44.3532     
                3.10541           44.4434     
                3.10619           44.6173     
                3.10648           44.6913     
                3.10692           44.8274     
                3.10758           45.1758     
                3.10783           45.3504     
                3.10792           45.4242     
                3.10806           45.5818     
                3.10812           45.6503     
                3.10819           45.7887     
                3.10831           46.2094     
                3.10836           46.4        
                3.10842           46.8259     
                3.10845           47.0208     
                3.10848           47.4032     
                3.10854           48.0278     
                3.10862           48.8448     
                3.10875           49.7172     
                3.10894           50.419      
                3.10922           50.7711     
                3.10964           50.8093     
                3.11028           50.7189     
                3.11123           50.6404     
                3.11266           50.6085     
                3.1148            50.6091     
                3.11802           50.6304     
                3.12284           50.6722     
                3.13007           50.7432     
                3.14092           50.8621     
                3.15719           51.0637     
                3.1816            51.4096     
                3.21822           52.0052     
                3.27314           53.0258     
                3.35552           54.7548     
                3.4791            57.6465     
                3.6041            60.8354     
                3.7291            64.2593     
                3.8541            68.0196     
                3.88535           69.141      
                3.88828           69.261      
                3.89267           69.4861     
                3.89432           69.5903     
                3.89494           69.6339     
                3.89586           69.7212     
                3.89621           69.7584     
                3.89673           69.8354     
                3.89693           69.8681     
                3.89722           69.9332     
                3.89766           70.0899     
                3.8981            70.2111     
                3.89854           70.3509     
                3.8992            70.4914     
                3.90019           70.5867     
                3.90168           70.6501     
                3.9039            70.7145     
                3.90725           70.8035     
                3.91226           70.9359     
                3.91977           71.1345     
                3.93105           71.4326     
                3.94796           71.8802     
                3.97333           72.5528     
                4.                73.2614     
                4.                73.2614     
                4.25              70.5782     
                4.5               66.3139     
                4.75              61.0828     
                5.                55.0674     




